ID,X,Y,Request.time,Types,lower,upper
67,339.59,209.96,94.38,customers,0,400
68,214.99,332.63,0,customers,0,400
69,226.05,291.1,0,customers,0,400
70,346.26,186.2,733.99,customers,0,400
71,249.15,335.78,651.87,customers,0,400
72,93.95,307.91,843.9,customers,0,400
73,83.67,118.5,0,customers,0,400
74,292.9,2.82,637.61,customers,0,400
75,300.09,202.52,0,customers,0,400
76,309.28,193.33,0,customers,0,400
77,130.41,349.06,0,customers,0,400
78,274.75,317.79,1026.2,customers,0,400
79,223.09,332.52,1133.45,customers,0,400
80,344.04,174.75,0,customers,0,400
81,101.71,342.39,856.49,customers,0,400
82,78.98,85.72,0,customers,0,400
83,48.18,98.24,0,customers,0,400
84,99.67,312.8,0,customers,0,400
85,281.81,341,9.51,customers,0,400
86,183.21,284.81,620.81,customers,0,400
87,312.5,201.28,9.61,customers,0,400
88,272.81,12.01,912.57,customers,0,400
89,85.98,358.72,0,customers,0,400
90,80.05,72.76,566.98,customers,0,400
91,80.73,74.75,0,customers,0,400
92,71.73,341.61,0,customers,0,400
93,62.39,133.7,200.48,customers,0,400
94,363.55,165.51,0,customers,0,400
95,280.94,329.41,0,customers,0,400
96,57.82,65.03,0,customers,0,400
97,304.21,56.98,0,customers,0,400
98,230.37,299.55,1182.77,customers,0,400
99,204.8,52.24,0,customers,0,400
100,221.63,53.19,0,customers,0,400
101,263.63,36.16,1258.86,customers,0,400
102,69.59,329.48,0,customers,0,400
103,197.62,30.65,192.24,customers,0,400
104,241.52,319.9,0,customers,0,400
105,100.98,119.42,0,customers,0,400
106,326.23,172.22,1090.6,customers,0,400
107,103.33,314.13,0,customers,0,400
108,229.37,17.05,0,customers,0,400
109,212.98,3.33,0,customers,0,400
110,95,368.32,0,customers,0,400
111,349.52,209.31,0,customers,0,400
112,124.89,326.9,476.2,customers,0,400
113,217.17,333.18,339.45,customers,0,400
114,81.44,327.37,0,customers,0,400
115,219.15,366.7,38.93,customers,0,400
116,254.03,14.91,948.45,customers,0,400
117,230.93,333.94,0,customers,0,400
118,118.47,344.28,0,customers,0,400
119,335.99,234.36,0,customers,0,400
120,249.78,77.58,309.58,customers,0,400
121,200.09,11.61,281.38,customers,0,400
122,211.96,58.83,0,customers,0,400
123,64.31,104.83,1325.59,customers,0,400
124,265.16,320.01,0,customers,0,400
125,349.45,173.73,1260.58,customers,0,400
126,243.39,58.38,0,customers,0,400
127,127.84,321.48,1276.61,customers,0,400
128,346.74,232.77,911.24,customers,0,400
129,82.33,137.4,0,customers,0,400
130,235.48,303.42,0,customers,0,400
131,51.39,72.98,0,customers,0,400
132,234.04,28.66,865.48,customers,0,400
133,89.81,353.46,0,customers,0,400
134,97.77,327.09,0,customers,0,400
135,113.9,327.63,0,customers,0,400
136,290.29,182.14,0,customers,0,400
137,308.52,216.24,0,customers,0,400
138,83.93,327.28,424.8,customers,0,400
139,265.53,328.74,0,customers,0,400
140,304.87,174.35,0,customers,0,400
141,271.37,21.25,420.49,customers,0,400
142,85.4,297.47,795.51,customers,0,400
143,199.9,307.64,1038.69,customers,0,400
144,263.9,28.53,0,customers,0,400
145,240.42,52.14,0,customers,0,400
146,196.76,292.74,611.3,customers,0,400
147,103.55,322.55,536.84,customers,0,400
148,79.23,352.03,1240.03,customers,0,400
149,80.66,134.57,109.21,customers,0,400
150,345.28,214.24,1370.75,customers,0,400
151,321.18,223.94,1177.8,customers,0,400
152,246.88,323.56,795.37,customers,0,400
153,90.06,351.43,0,customers,0,400
154,55.33,74.52,0,customers,0,400
155,344.82,195.39,0,customers,0,400
156,227.64,51.82,1157.12,customers,0,400
157,209.22,329,1235.23,customers,0,400
158,92.34,331.61,858.55,customers,0,400
159,247.24,24.65,0,customers,0,400
160,108.99,313.15,283.09,customers,0,400
161,82.84,97.43,840.51,customers,0,400
162,261.92,20.97,0,customers,0,400
163,116.14,354.77,510.04,customers,0,400
164,272.59,29.51,575.23,customers,0,400
165,87.04,311.73,562.6,customers,0,400
166,276.87,33.76,1147,customers,0,400
167,225.23,6.76,239.37,customers,0,400
168,306.8,206.78,533.29,customers,0,400
169,256.45,22.58,889.77,customers,0,400
170,223.17,44.57,281.18,customers,0,400
171,296.87,180.17,0,customers,0,400
172,29.8,152.12,1001.58,customers,0,400
173,96.89,329.64,128.68,customers,0,400
174,263.79,47.58,1215.83,customers,0,400
175,72.96,121.14,0,customers,0,400
176,323.62,183.97,0,customers,0,400
177,118.15,318.86,0,customers,0,400
178,246.19,305.52,1068.69,customers,0,400
179,339.92,236.89,183.09,customers,0,400
180,92.51,343.26,0,customers,0,400
181,91.61,354.32,1350.14,customers,0,400
182,303.06,206.59,1079.72,customers,0,400
183,208.3,280.36,1480.79,customers,0,400
184,284.83,37.05,540.99,customers,0,400
185,350.15,191.25,0,customers,0,400
186,36.06,96.39,1131.65,customers,0,400
187,214.19,13.47,0,customers,0,400
188,306.9,221.96,796.36,customers,0,400
189,56.34,133.74,0,customers,0,400
190,307.75,30.21,0,customers,0,400
191,78.38,101.32,0,customers,0,400
192,43.6,154.11,0,customers,0,400
193,262.56,43.31,0,customers,0,400
194,284.45,25.91,0,customers,0,400
195,102.93,134.15,436.92,customers,0,400
196,105.47,120.96,0,customers,0,400
197,112.08,339.77,1099.41,customers,0,400
198,33.64,103.82,567.07,customers,0,400
199,207.24,8.7,1319.5,customers,0,400
200,83.95,340.76,1448.7,customers,0,400
