ID,X,Y,Request.time,Types,Membership,lower,upper
63,78.4,650.82,793.36,customer,2,0,800
64,99.62,672.56,2820.26,customer,2,0,800
65,72.87,664.7,0,customer,2,0,800
66,88,663.17,0,customer,2,0,800
67,89.77,646.18,0,customer,2,0,800
68,81.79,645.4,0,customer,2,0,800
69,77.87,647.34,2373.31,customer,2,0,800
70,79.85,663.94,0,customer,2,0,800
71,66.67,659.22,2939,customer,2,0,800
72,84.52,665.98,895.36,customer,2,0,800
73,61.96,660.68,1028.69,customer,2,0,800
74,85.93,647.53,478.53,customer,2,0,800
75,83.34,648.99,1922.44,customer,2,0,800
76,103.01,657.62,116.98,customer,2,0,800
77,80.11,652.96,233.29,customer,2,0,800
78,74.08,657.17,1100.44,customer,2,0,800
79,69.44,656.17,972.6,customer,2,0,800
80,58.02,650.04,1207.9,customer,2,0,800
81,95.83,648.55,818.57,customer,2,0,800
82,90.28,680.02,0,customer,2,0,800
83,94.83,661.87,0,customer,2,0,800
84,91.69,636.37,0,customer,2,0,800
85,70.06,679.68,1019.03,customer,2,0,800
86,75.06,668.28,701.47,customer,2,0,800
87,87.94,637.24,918.24,customer,2,0,800
88,91.08,647.12,2618.17,customer,2,0,800
89,436.1,474.25,274.42,customer,3,0,800
90,456.76,492.87,0,customer,3,0,800
91,449.71,492.06,860.77,customer,3,0,800
92,415.95,481.5,2687.14,customer,3,0,800
93,434.2,471.28,263.36,customer,3,0,800
94,430.73,476.56,0,customer,3,0,800
95,430.89,467.26,839.27,customer,3,0,800
96,421.22,508.64,2240.62,customer,3,0,800
97,449.09,483.55,1996.43,customer,3,0,800
98,462.06,467.66,2864.51,customer,3,0,800
99,442.86,496.18,0,customer,3,0,800
100,436.1,463.86,773.9,customer,3,0,800
101,434.2,471.65,740.04,customer,3,0,800
102,448.89,494.67,0,customer,3,0,800
103,442.7,476.85,247.67,customer,3,0,800
104,410.42,478.7,0,customer,3,0,800
105,452,468.52,0,customer,3,0,800
106,446.08,485.23,2283.12,customer,3,0,800
107,425.33,503.09,706.92,customer,3,0,800
108,449.96,493.96,0,customer,3,0,800
109,435.52,503.28,1994.76,customer,3,0,800
110,434.22,484.87,1108.09,customer,3,0,800
111,424.09,470.96,1804.43,customer,3,0,800
112,440.6,492.46,0,customer,3,0,800
113,435.48,473.11,2146.27,customer,3,0,800
114,442.13,456.84,2737.27,customer,3,0,800
115,427.22,459.88,2725.05,customer,3,0,800
116,458.35,480.31,0,customer,3,0,800
117,443.16,480.46,2399.11,customer,3,0,800
118,422.82,471.05,2043.01,customer,3,0,800
119,452.73,484.58,1715.4,customer,3,0,800
120,454.52,486.84,2400.67,customer,3,0,800
121,440.88,475.74,1820.04,customer,3,0,800
122,468.85,477.61,2274.43,customer,3,0,800
123,439,486.82,426.03,customer,3,0,800
124,445.45,461.84,2738.84,customer,3,0,800
125,439.64,490.3,0,customer,3,0,800
126,424.89,498.9,0,customer,3,0,800
127,427.47,455.48,0,customer,3,0,800
128,499.73,314.06,2489.33,customer,4,0,800
129,532.87,326.3,445.19,customer,4,0,800
130,516.91,290.58,0,customer,4,0,800
131,532.9,310.8,2595.77,customer,4,0,800
132,493.71,294.6,1179.78,customer,4,0,800
133,516.87,272.56,99.86,customer,4,0,800
134,514.86,284.03,1702.66,customer,4,0,800
135,521.91,308.65,2405.42,customer,4,0,800
136,508.33,300.35,0,customer,4,0,800
137,514.5,293.15,768.74,customer,4,0,800
138,542.26,290.54,1638.51,customer,4,0,800
139,521.43,290.67,0,customer,4,0,800
140,523.6,331.12,2176.35,customer,4,0,800
141,506.33,282.47,0,customer,4,0,800
142,513.65,284.92,1781.75,customer,4,0,800
143,515.23,276.07,724.81,customer,4,0,800
144,519.59,269.39,2624.84,customer,4,0,800
145,506.97,293.54,0,customer,4,0,800
146,502.23,301.08,2465.21,customer,4,0,800
147,503.5,295.59,1358.42,customer,4,0,800
148,522.42,285.01,0,customer,4,0,800
149,507.07,311.13,0,customer,4,0,800
150,511.04,311.8,377.49,customer,4,0,800
151,504.71,277.29,485.74,customer,4,0,800
152,527.33,297.76,1014.75,customer,4,0,800
153,519.72,278.46,1257.92,customer,4,0,800
154,538.25,297.27,2435.32,customer,4,0,800
155,519.07,285.35,0,customer,4,0,800
156,483.24,285.83,256.64,customer,4,0,800
157,511.06,301.9,2535.53,customer,4,0,800
158,510.72,313.78,0,customer,4,0,800
159,517.64,302.53,732.83,customer,4,0,800
160,525.86,300.78,1147.23,customer,4,0,800
161,521.75,312.01,1521.52,customer,4,0,800
162,522.76,290.28,718.85,customer,4,0,800
163,550.97,311.52,1129.48,customer,4,0,800
164,515.51,302.84,1703.08,customer,4,0,800
165,536.47,293.34,2741.57,customer,4,0,800
166,534.4,307.1,2455.02,customer,4,0,800
167,174.19,300.06,2376.98,customer,5,0,800
168,198.39,358.2,1262.31,customer,5,0,800
169,204.16,324.35,1127.36,customer,5,0,800
170,189.65,359.88,2575.61,customer,5,0,800
171,208.29,328.42,2066.55,customer,5,0,800
172,186.72,336.79,2040.15,customer,5,0,800
173,201.04,323.65,1609.97,customer,5,0,800
174,168.17,318.84,2008.8,customer,5,0,800
175,145.25,316.53,2077.75,customer,5,0,800
176,176.12,322.55,0,customer,5,0,800
177,159.14,300.2,296.01,customer,5,0,800
178,196.73,317.33,1292.53,customer,5,0,800
179,192.03,333.12,0,customer,5,0,800
180,209.95,314.13,285.96,customer,5,0,800
181,185.91,360.85,1390.58,customer,5,0,800
182,190.38,343.69,2230.33,customer,5,0,800
183,198.19,311.74,0,customer,5,0,800
184,191.49,302.2,2207.3,customer,5,0,800
185,206.97,325.41,0,customer,5,0,800
186,176.02,316.3,0,customer,5,0,800
187,208.86,326.62,0,customer,5,0,800
188,212.51,312.04,246.76,customer,5,0,800
189,197.72,308,2575.29,customer,5,0,800
190,180.38,340.29,3000.51,customer,5,0,800
191,193.29,327.72,0,customer,5,0,800
192,202.85,344.51,0,customer,5,0,800
193,188.58,323.45,3023.42,customer,5,0,800
194,180.95,323.63,1985.29,customer,5,0,800
195,179.29,303.92,1734.75,customer,5,0,800
196,179.8,313.35,0,customer,5,0,800
197,183.68,313.23,0,customer,5,0,800
198,170.78,316.85,2011.31,customer,5,0,800
199,189.4,316.9,1046.43,customer,5,0,800
200,165.47,332.11,2066.18,customer,5,0,800
201,171.41,292.33,308.06,customer,5,0,800
202,182.53,319.19,1258.35,customer,5,0,800
203,184.17,281.35,2719.89,customer,5,0,800
204,173.89,285.21,2797.81,customer,5,0,800
205,171.66,328.6,830.42,customer,5,0,800
206,743.27,451.16,1425.28,customer,6,0,800
207,711.87,452.61,0,customer,6,0,800
208,727.77,451.73,2981.71,customer,6,0,800
209,703.47,434.2,2711.58,customer,6,0,800
210,720.79,453.65,2435.31,customer,6,0,800
211,738.64,409.78,0,customer,6,0,800
212,730.74,440.2,2438.15,customer,6,0,800
213,715.34,439.02,1416.69,customer,6,0,800
214,723.79,444.56,574.13,customer,6,0,800
215,725.2,470.48,2405.71,customer,6,0,800
216,722.52,449.99,0,customer,6,0,800
217,713.8,463.63,0,customer,6,0,800
218,712.63,446.6,824.69,customer,6,0,800
219,713.7,461.07,752.96,customer,6,0,800
220,728.83,482.6,2595.76,customer,6,0,800
221,714.75,465.12,0,customer,6,0,800
222,714.77,433.65,869.72,customer,6,0,800
223,713.76,433.13,2166.09,customer,6,0,800
224,715.86,453.59,0,customer,6,0,800
225,708.35,455.74,1550.28,customer,6,0,800
226,711.79,465.25,2049.34,customer,6,0,800
227,719.73,443.5,2063.85,customer,6,0,800
228,751.63,464.94,887.18,customer,6,0,800
229,737.7,426.42,0,customer,6,0,800
230,746.08,459.13,120.27,customer,6,0,800
231,704.86,427.23,0,customer,6,0,800
232,748.36,469.03,774.78,customer,6,0,800
233,730.67,452.86,338.87,customer,6,0,800
234,750.32,422.78,1835.32,customer,6,0,800
235,724.72,444.53,1683.8,customer,6,0,800
236,731.8,439.87,157.81,customer,6,0,800
237,733.34,446.78,0,customer,6,0,800
238,717.79,475,896.65,customer,6,0,800
239,698.48,446.65,0,customer,6,0,800
240,709.46,438.7,117.39,customer,6,0,800
241,742.96,471.65,1492.06,customer,6,0,800
242,705.07,456.2,2328.46,customer,6,0,800
243,690.09,402.34,2799.23,customer,6,0,800
244,709.28,449.79,2462.49,customer,6,0,800
245,227.78,628.76,135.15,customer,7,0,800
246,219.18,650.08,0,customer,7,0,800
247,218.57,622.25,453.9,customer,7,0,800
248,236.4,619.05,1779.13,customer,7,0,800
249,236.38,623.43,0,customer,7,0,800
250,238.3,610.29,2093.62,customer,7,0,800
251,248.98,613.18,1443.97,customer,7,0,800
252,234.64,644.27,1991.88,customer,7,0,800
253,237.06,630.25,1157.29,customer,7,0,800
254,239.44,628.96,2200.73,customer,7,0,800
255,260.22,655.94,2898.07,customer,7,0,800
256,228.32,635.69,1969.57,customer,7,0,800
257,234.74,625.31,1088.22,customer,7,0,800
258,236.86,615.2,0,customer,7,0,800
259,241.77,637.53,2601.9,customer,7,0,800
260,248.67,619.83,0,customer,7,0,800
261,251.49,611.01,26.78,customer,7,0,800
262,223.13,643.71,0,customer,7,0,800
263,250.95,621.86,1017.78,customer,7,0,800
264,236.03,629.39,0,customer,7,0,800
265,226.97,623.93,0,customer,7,0,800
266,236.06,619.79,1164.79,customer,7,0,800
267,235.04,619.26,2991.3,customer,7,0,800
268,236.5,622.05,2491.62,customer,7,0,800
269,254.29,653.13,0,customer,7,0,800
270,233.07,651.73,803.33,customer,7,0,800
271,239.88,610.96,1318.82,customer,7,0,800
272,233.83,638.81,2575.83,customer,7,0,800
273,237.53,642.58,2879.6,customer,7,0,800
274,240.01,605.78,2595.15,customer,7,0,800
275,220.64,655.02,1842.59,customer,7,0,800
276,255.12,634.72,321.35,customer,7,0,800
277,231.19,639.02,844.92,customer,7,0,800
278,221.39,644.3,2979.26,customer,7,0,800
279,247.02,623.8,1463.02,customer,7,0,800
280,237.01,619.41,2296.21,customer,7,0,800
281,247.7,619.81,1938.08,customer,7,0,800
282,224.74,639.22,3001.72,customer,7,0,800
283,241.09,635.63,3045.29,customer,7,0,800
284,17.16,237.76,2045.78,customer,8,0,800
285,44.81,234.78,2765.19,customer,8,0,800
286,19.32,247.04,0,customer,8,0,800
287,30.39,246.6,272.86,customer,8,0,800
288,56.45,234.96,2471.68,customer,8,0,800
289,36.85,252.32,238.52,customer,8,0,800
290,24.56,242.41,366.76,customer,8,0,800
291,40.48,228.07,1214.23,customer,8,0,800
292,14.01,245.58,0,customer,8,0,800
293,45.45,229.64,0,customer,8,0,800
294,41.16,219.31,1589.9,customer,8,0,800
295,39.41,226.87,1214.58,customer,8,0,800
296,35.62,231.43,2992.23,customer,8,0,800
297,24.09,236.61,1388,customer,8,0,800
298,29.46,243.29,1015.85,customer,8,0,800
299,61.59,229.23,2634.68,customer,8,0,800
300,31.24,227.94,0,customer,8,0,800
301,44.88,228.52,2106.62,customer,8,0,800
302,39.4,218.68,1076.84,customer,8,0,800
303,42.22,230.62,1956.25,customer,8,0,800
304,22.78,223.18,271.49,customer,8,0,800
305,42.51,216.78,677.99,customer,8,0,800
306,21.26,239.1,0,customer,8,0,800
307,29.75,207.42,1531.21,customer,8,0,800
308,47.42,226.36,2169.22,customer,8,0,800
309,22.27,252.34,1976.81,customer,8,0,800
310,9.17,219.22,1512.66,customer,8,0,800
311,43.98,202.12,0,customer,8,0,800
312,48.75,230.28,2912.34,customer,8,0,800
313,31.12,231.19,2058.84,customer,8,0,800
314,18.2,223.31,1174.06,customer,8,0,800
315,19.99,230.45,2439.13,customer,8,0,800
316,28.68,230.29,2772.8,customer,8,0,800
317,34.4,220.37,0,customer,8,0,800
318,0,242.1,1925.8,customer,8,0,800
319,67.24,238.06,2551.68,customer,8,0,800
320,35.64,252.59,1371.88,customer,8,0,800
321,40.95,216.3,1266.74,customer,8,0,800
322,44.93,239.7,1211.23,customer,8,0,800
323,621.97,0,2138.48,customer,9,0,800
324,643.13,3.43,950.56,customer,9,0,800
325,649.28,16.39,0,customer,9,0,800
326,672.04,42.55,1710.12,customer,9,0,800
327,652.21,4.12,2554.46,customer,9,0,800
328,618.85,6.37,1374.86,customer,9,0,800
329,622.54,29.43,1470.76,customer,9,0,800
330,631.91,19.72,0,customer,9,0,800
331,653.2,33.31,1633.35,customer,9,0,800
332,659.83,13.16,2284.2,customer,9,0,800
333,645.4,7.04,1843.65,customer,9,0,800
334,644.69,0,0,customer,9,0,800
335,618.54,23.57,521.31,customer,9,0,800
336,643.93,18.49,0,customer,9,0,800
337,623.53,20.07,0,customer,9,0,800
338,682.7,37.23,2285.26,customer,9,0,800
339,634.01,0,2278.85,customer,9,0,800
340,667.86,19.09,2861.99,customer,9,0,800
341,633.75,0,664.13,customer,9,0,800
342,635.11,0,2077.85,customer,9,0,800
343,616.09,26.24,2742.23,customer,9,0,800
344,655.4,24.02,0,customer,9,0,800
345,646.86,0.49,2500.07,customer,9,0,800
346,649.68,28.17,1059.7,customer,9,0,800
347,646.23,50.89,0,customer,9,0,800
348,631.39,26.18,2476.1,customer,9,0,800
349,613.76,60.34,0,customer,9,0,800
350,629.36,0,372.36,customer,9,0,800
351,627.23,19.4,0,customer,9,0,800
352,625.68,6.36,2966.7,customer,9,0,800
353,646.95,11.2,2998.93,customer,9,0,800
354,643.9,0,505.59,customer,9,0,800
355,634.04,7.12,0,customer,9,0,800
356,670.3,9.5,0,customer,9,0,800
357,632.08,26.76,2150.37,customer,9,0,800
358,656.95,15.86,1242.11,customer,9,0,800
359,658.97,3.34,45.62,customer,9,0,800
360,665.58,1.6,2265.86,customer,9,0,800
361,655.79,3.4,2102.23,customer,9,0,800
362,620.76,787.18,0,customer,10,0,800
363,577.11,779.41,2163.34,customer,10,0,800
364,601.63,788.03,905.51,customer,10,0,800
365,565.5,800,662.24,customer,10,0,800
366,594.66,755.34,0,customer,10,0,800
367,608.3,778.7,0,customer,10,0,800
368,608.96,799.53,1096.6,customer,10,0,800
369,564.87,798.62,1809.13,customer,10,0,800
370,586.55,780.19,2110.33,customer,10,0,800
371,596.75,791.96,0,customer,10,0,800
372,594.4,800,1260.85,customer,10,0,800
373,571.1,777.41,456.49,customer,10,0,800
374,601.4,788.45,2196.82,customer,10,0,800
375,623.17,788.07,2949.37,customer,10,0,800
376,618.31,756.67,0,customer,10,0,800
377,595.5,788.9,763.49,customer,10,0,800
378,576.98,800,0,customer,10,0,800
379,585.11,797.04,1601.41,customer,10,0,800
380,615.15,800,0,customer,10,0,800
381,605.73,779.77,2308.85,customer,10,0,800
382,550,788.89,753.79,customer,10,0,800
383,589.59,800,911.52,customer,10,0,800
384,624.43,757.54,787.65,customer,10,0,800
385,599.09,769.53,1990.5,customer,10,0,800
386,616.87,787.65,2807.25,customer,10,0,800
387,605.54,781.3,0,customer,10,0,800
388,623.01,761.83,910.35,customer,10,0,800
389,617.03,800,0,customer,10,0,800
390,610.76,784.21,0,customer,10,0,800
391,589.48,784.52,1964.49,customer,10,0,800
392,597.97,794.53,594.54,customer,10,0,800
393,625.74,795.11,3013.63,customer,10,0,800
394,601.98,795.62,253.35,customer,10,0,800
395,619.53,800,2492.08,customer,10,0,800
396,585.99,789.69,0,customer,10,0,800
397,591.34,773.27,2174.08,customer,10,0,800
398,588.09,788.71,2487.36,customer,10,0,800
399,563.95,789.64,2689.85,customer,10,0,800
400,564.23,787.44,1128.75,customer,10,0,800
