ID,X,Y,Request.time,Types,lower,upper
58,123.25,371.74,997.37,customer,0,400
59,145.32,307.71,0,customer,0,400
60,313.58,80.43,774.66,customer,0,400
61,77.35,260.1,0,customer,0,400
62,7.11,261.51,8.76,customer,0,400
63,162.64,158.1,0,customer,0,400
64,193.27,324.92,0,customer,0,400
65,168.74,218.81,781.48,customer,0,400
66,137.12,354.05,1022.35,customer,0,400
67,346.59,221.33,37.39,customer,0,400
68,182.04,362.42,0,customer,0,400
69,213.51,234.98,439.22,customer,0,400
70,385.54,169.39,183.04,customer,0,400
71,309.84,379.83,306.15,customer,0,400
72,83.55,283.62,836.56,customer,0,400
73,123.51,165.32,268.92,customer,0,400
74,388.54,7.35,1362.19,customer,0,400
75,233.96,226.69,646.58,customer,0,400
76,304.33,196.03,417.04,customer,0,400
77,149.08,351.47,974.5,customer,0,400
78,307.68,325.14,283.7,customer,0,400
79,215.07,341.64,0,customer,0,400
80,365.6,147.16,267.95,customer,0,400
81,74.12,349.58,321.21,customer,0,400
82,112.89,60.54,310.13,customer,0,400
83,37.98,112.72,0,customer,0,400
84,84.19,266.68,1121.29,customer,0,400
85,390.84,390.95,586.53,customer,0,400
86,118.52,233.1,0,customer,0,400
87,290.39,210.64,0,customer,0,400
88,314.28,24.31,0,customer,0,400
89,42.17,387.62,344.69,customer,0,400
90,95.84,48.09,0,customer,0,400
91,108.22,35.35,1003.65,customer,0,400
92,40.42,352.31,428.54,customer,0,400
93,47.17,203.35,0,customer,0,400
94,396.49,135,664.54,customer,0,400
95,394.42,357.73,117.3,customer,0,400
96,54.83,12.79,0,customer,0,400
97,362.12,94.89,1284.11,customer,0,400
98,230.52,274.6,0,customer,0,400
99,158.18,90.33,0,customer,0,400
100,179.92,127.4,748.85,customer,0,400
101,282.6,69.59,5.62,customer,0,400
102,33,320.57,1318.18,customer,0,400
103,135.73,58.51,899.5,customer,0,400
104,272.32,329.09,231.89,customer,0,400
105,126.78,132.4,1328.43,customer,0,400
106,332.63,149.67,311.36,customer,0,400
107,86.07,251.9,167.22,customer,0,400
108,199.18,38.65,41.62,customer,0,400
109,110.42,8.8,0,customer,0,400
110,76.81,397.22,1200.53,customer,0,400
111,380.25,233.58,246.84,customer,0,400
112,128.69,312.73,0,customer,0,400
113,191.38,356.76,0,customer,0,400
114,11.2,301.95,597.43,customer,0,400
115,218.98,391.68,16.99,customer,0,400
116,257.7,17.66,427.05,customer,0,400
117,238.51,361.36,1237.5,customer,0,400
118,128.77,346.2,330.16,customer,0,400
119,356.45,310.16,0,customer,0,400
120,250.5,150.73,1390.34,customer,0,400
121,121.16,16.84,297.61,customer,0,400
122,155.28,145.76,196.45,customer,0,400
123,64.19,109.5,1150.41,customer,0,400
124,345.02,340.19,138.58,customer,0,400
125,381.24,144.96,1279.91,customer,0,400
126,225.46,121.79,0,customer,0,400
127,131.82,303.65,773.66,customer,0,400
128,398.65,337.93,594.69,customer,0,400
129,93.93,183.17,72.75,customer,0,400
130,245.07,291.85,1299.12,customer,0,400
131,43.27,41.63,634.94,customer,0,400
132,194.81,87.99,842.02,customer,0,400
133,39.78,381.58,0,customer,0,400
134,64.47,300.82,164.29,customer,0,400
135,113.2,327.58,0,customer,0,400
136,233.55,167.11,1404.35,customer,0,400
137,292.68,237.54,0,customer,0,400
138,66.21,319.53,608.39,customer,0,400
139,346.59,355.36,48.86,customer,0,400
140,283.43,154.08,537.98,customer,0,400
141,304.16,36.13,1394.15,customer,0,400
142,58.83,250.3,0,customer,0,400
143,143.22,298.25,998.06,customer,0,400
144,269.33,34.15,1063.28,customer,0,400
145,209.53,120.21,823.08,customer,0,400
146,139.92,245.82,0,customer,0,400
147,96.21,301.17,456.97,customer,0,400
148,23.28,366.82,43.96,customer,0,400
149,94.65,190.3,0,customer,0,400
150,356.03,226.85,777.34,customer,0,400
151,324.73,294.65,0,customer,0,400
152,299.01,342.98,114.46,customer,0,400
153,61.96,363.66,0,customer,0,400
154,49.9,22.55,1235.69,customer,0,400
155,389.89,201.16,0,customer,0,400
156,174.45,140.22,1059.25,customer,0,400
157,185.61,338.22,408.84,customer,0,400
158,66.12,322.57,0,customer,0,400
159,233.97,46.93,629.32,customer,0,400
160,108.31,285.07,0,customer,0,400
161,92.04,94.11,706.69,customer,0,400
162,276.48,29.98,1136.4,customer,0,400
163,113.14,374.26,463.43,customer,0,400
164,324.16,62.87,412.86,customer,0,400
165,37.57,258.82,856.3,customer,0,400
166,328.81,69.41,936.87,customer,0,400
167,170.97,8.03,0,customer,0,400
168,302.35,208.53,540.43,customer,0,400
169,264.95,34.51,328.46,customer,0,400
170,177.81,113.2,245.8,customer,0,400
171,250.86,168.17,0,customer,0,400
172,0.19,234.91,699.48,customer,0,400
173,86.9,322.68,998.97,customer,0,400
174,281.95,80.8,427.71,customer,0,400
175,86.07,183.77,81.68,customer,0,400
176,325.57,179.26,31.81,customer,0,400
177,123.11,293.5,0,customer,0,400
178,275.1,285.9,1339.8,customer,0,400
179,373.07,332.49,1338.88,customer,0,400
180,46.31,354.63,1183.3,customer,0,400
181,51.08,381.06,731.18,customer,0,400
182,271.29,220.25,10.73,customer,0,400
183,171.58,208.93,1399.93,customer,0,400
184,333.76,68.28,1070.56,customer,0,400
185,388.58,191.71,326.01,customer,0,400
186,28.2,101.53,770.61,customer,0,400
187,183.91,15.91,1057.55,customer,0,400
188,280.63,253.92,0,customer,0,400
189,34.78,215.82,855.35,customer,0,400
190,397.18,56.04,0,customer,0,400
191,101.24,113.48,45.69,customer,0,400
192,19.82,233.21,696.45,customer,0,400
193,274.53,66.01,1.53,customer,0,400
194,314.77,38.52,1107.15,customer,0,400
195,141.44,171.45,0,customer,0,400
196,146.58,142.3,317.41,customer,0,400
197,114.84,337.97,0,customer,0,400
198,31.99,104.05,1137.59,customer,0,400
199,146.18,9.26,758.83,customer,0,400
200,71.21,344.96,200.61,customer,0,400
