ID,X,Y,Request.time,Types,Membership,lower,upper
157,219.68,200.72,519.02,customer,2,0,800
158,214.56,202.59,0,customer,2,0,800
159,203.84,191.62,2630.67,customer,2,0,800
160,216.33,216.08,0,customer,2,0,800
161,184.33,231.15,965.29,customer,2,0,800
162,205.86,212.23,2479.94,customer,2,0,800
163,212.75,190.59,2704.14,customer,2,0,800
164,739.1,343.7,1680.52,customer,3,0,800
165,789.2,388.61,1302.54,customer,3,0,800
166,752.43,374.41,0,customer,3,0,800
167,729.23,406.87,0,customer,3,0,800
168,754.43,402.95,0,customer,3,0,800
169,736.01,362.06,0,customer,3,0,800
170,731.14,412.03,0,customer,3,0,800
171,715.11,413.79,2530.06,customer,3,0,800
172,733.09,358.2,1471.61,customer,3,0,800
173,722.31,390.14,929.95,customer,3,0,800
174,736.49,341.14,0,customer,3,0,800
175,735.13,410.49,0,customer,3,0,800
176,735.56,410.14,0,customer,3,0,800
177,729.88,396.65,1582.43,customer,3,0,800
178,735.47,399.44,873.74,customer,3,0,800
179,710.46,387.71,3086.74,customer,3,0,800
180,763.87,370.24,1418.86,customer,3,0,800
181,768.88,377.57,2332.55,customer,3,0,800
182,731.9,365.83,0,customer,3,0,800
183,750.74,365.87,328.2,customer,3,0,800
184,717.72,380.09,0,customer,3,0,800
185,712.22,369.53,2380.56,customer,3,0,800
186,773.76,385.1,0,customer,3,0,800
187,755.54,357.29,0,customer,3,0,800
188,705,400.3,0,customer,3,0,800
189,742.9,411.34,0,customer,3,0,800
190,758.65,347.29,2888.09,customer,3,0,800
191,761.31,367.35,1573.23,customer,3,0,800
192,739.81,388.65,3059.02,customer,3,0,800
193,729.89,371.53,0,customer,3,0,800
194,741.46,388.81,871.01,customer,3,0,800
195,714.65,413.84,694.86,customer,3,0,800
196,763.71,378.8,1466.9,customer,3,0,800
197,713.06,401.39,0,customer,3,0,800
198,774.89,365.69,734.68,customer,3,0,800
199,743.97,360.04,2909.31,customer,3,0,800
200,732.93,394.79,1724.04,customer,3,0,800
201,717.11,366.04,0,customer,3,0,800
202,735.38,375.27,500.71,customer,3,0,800
203,741.56,382.37,0,customer,3,0,800
204,708.54,362.99,0,customer,3,0,800
205,743.71,392.11,1555.57,customer,3,0,800
206,765.42,394.09,0,customer,3,0,800
207,740.86,394.41,0,customer,3,0,800
208,722.96,346.23,0,customer,3,0,800
209,737.2,379.41,0,customer,3,0,800
210,727.58,346.91,1113.93,customer,3,0,800
211,718.5,409.18,0,customer,3,0,800
212,722.68,383.94,150.91,customer,3,0,800
213,735.58,412.42,103.89,customer,3,0,800
214,743.67,418.09,1470.13,customer,3,0,800
215,758.68,358.53,0,customer,3,0,800
216,743.07,391.95,3020.13,customer,3,0,800
217,730.74,377.88,3015.01,customer,3,0,800
218,741.73,352.19,0,customer,3,0,800
219,705.61,372.34,3078.07,customer,3,0,800
220,748.54,403.12,0,customer,3,0,800
221,700.85,380.71,2985.18,customer,3,0,800
222,726.06,374.41,221.12,customer,3,0,800
223,757.78,417.88,0,customer,3,0,800
224,735.76,385.12,0,customer,3,0,800
225,712.11,430.21,0,customer,3,0,800
226,740.74,396.16,123.34,customer,3,0,800
227,748.95,363.33,0,customer,3,0,800
228,744,362.38,0,customer,3,0,800
229,742.92,389.47,1223.93,customer,3,0,800
230,725.1,361.4,0,customer,3,0,800
231,742.27,385.98,2260.47,customer,3,0,800
232,743.04,416.5,1458.08,customer,3,0,800
233,730.99,374.94,0,customer,3,0,800
234,724.77,429.82,532.86,customer,3,0,800
235,729.24,406.53,630.58,customer,3,0,800
236,720.94,407.67,0,customer,3,0,800
237,746.8,370.67,0,customer,3,0,800
238,746.39,403.2,0,customer,3,0,800
239,756.81,388.05,0,customer,3,0,800
240,734.3,356.81,0,customer,3,0,800
241,724.94,365.85,0,customer,3,0,800
242,751.44,377.18,0,customer,3,0,800
243,55.16,22.29,260.15,customer,4,0,800
244,61.38,39.2,0,customer,4,0,800
245,40.97,5.02,0,customer,4,0,800
246,36.44,31.02,0,customer,4,0,800
247,40.63,9.19,0,customer,4,0,800
248,37.75,6.02,0,customer,4,0,800
249,52.12,0,0,customer,4,0,800
250,62.28,0,2265.26,customer,4,0,800
251,60.84,0,835.58,customer,4,0,800
252,32.93,28.39,0,customer,4,0,800
253,47.15,13.49,0,customer,4,0,800
254,69.75,22.32,0,customer,4,0,800
255,46.05,0,0,customer,4,0,800
256,51.53,4.15,0,customer,4,0,800
257,60.5,0,0,customer,4,0,800
258,36.45,55.33,2814.44,customer,4,0,800
259,68.54,0,1832.65,customer,4,0,800
260,39.29,8.32,327.7,customer,4,0,800
261,35.51,24.02,1442.47,customer,4,0,800
262,51.31,35.26,926.11,customer,4,0,800
263,45.64,24.21,0,customer,4,0,800
264,52.79,0,1524.46,customer,4,0,800
265,25.17,11.36,787.81,customer,4,0,800
266,19.26,0,1754.05,customer,4,0,800
267,58.1,20.97,693.33,customer,4,0,800
268,40.09,10.89,0,customer,4,0,800
269,28.77,8.39,0,customer,4,0,800
270,61.6,30.19,768.92,customer,4,0,800
271,27.39,4.48,0,customer,4,0,800
272,44.98,12.59,743.39,customer,4,0,800
273,27.32,12.65,0,customer,4,0,800
274,55.5,35.4,0,customer,4,0,800
275,29.17,19.03,0,customer,4,0,800
276,42.35,0,2621.85,customer,4,0,800
277,78.51,0,0,customer,4,0,800
278,36.43,5.26,1657.46,customer,4,0,800
279,52.11,12.13,0,customer,4,0,800
280,23.32,0,36.89,customer,4,0,800
281,57.44,0,2902.21,customer,4,0,800
282,50.77,11.73,0,customer,4,0,800
283,62.14,19.94,2214.3,customer,4,0,800
284,53,26.31,2140.09,customer,4,0,800
285,52.54,0,0,customer,4,0,800
286,41.93,0,1592.63,customer,4,0,800
287,35.41,29.18,0,customer,4,0,800
288,63.26,15.73,926.26,customer,4,0,800
289,47.44,9.91,279.01,customer,4,0,800
290,39.21,17.83,0,customer,4,0,800
291,25.81,0,0,customer,4,0,800
292,57.87,0,1855.59,customer,4,0,800
293,59.55,11.59,0,customer,4,0,800
294,50.94,6.68,0,customer,4,0,800
295,39.7,36.96,0,customer,4,0,800
296,41.19,49.01,0,customer,4,0,800
297,51.27,10.75,0,customer,4,0,800
298,56.45,21.68,352.96,customer,4,0,800
299,22.09,8.08,0,customer,4,0,800
300,50.42,0,1799.63,customer,4,0,800
301,29.59,1.04,0,customer,4,0,800
302,55.87,2.52,0,customer,4,0,800
303,32.89,0,0,customer,4,0,800
304,19.23,21.4,1606.02,customer,4,0,800
305,59.97,0,2082.35,customer,4,0,800
306,30.76,11.25,0,customer,4,0,800
307,79.61,37.98,0,customer,4,0,800
308,41.7,0,0,customer,4,0,800
309,76.64,33.7,0,customer,4,0,800
310,21.25,0,0,customer,4,0,800
311,58.88,7.53,0,customer,4,0,800
312,6.63,12,0,customer,4,0,800
313,72.7,10.48,0,customer,4,0,800
314,61.48,0,2723.72,customer,4,0,800
315,45.73,25.12,1354.78,customer,4,0,800
316,45.03,9.06,0,customer,4,0,800
317,50.25,0,1455.27,customer,4,0,800
318,34.33,3.15,1431.81,customer,4,0,800
319,31.83,28.19,0,customer,4,0,800
320,33.44,8.25,2129.49,customer,4,0,800
321,68.8,3.26,1215.14,customer,4,0,800
322,550.72,599.65,0,customer,5,0,800
323,562.38,599.4,1886.19,customer,5,0,800
324,547.39,585.75,0,customer,5,0,800
325,571.22,555.5,1965.79,customer,5,0,800
326,580.76,600.62,0,customer,5,0,800
327,538.56,566.95,0,customer,5,0,800
328,547.48,612.97,0,customer,5,0,800
329,567.71,592.26,0,customer,5,0,800
330,565.47,615.72,0,customer,5,0,800
331,560.17,593.22,503.33,customer,5,0,800
332,556.59,593.15,2895.13,customer,5,0,800
333,531.47,593.93,822.66,customer,5,0,800
334,597.42,594.24,2087.45,customer,5,0,800
335,572.06,590.64,1642.08,customer,5,0,800
336,585.03,607.13,1126.45,customer,5,0,800
337,560.7,590.9,3051.98,customer,5,0,800
338,554.9,583.88,0,customer,5,0,800
339,570.36,599.99,2803.57,customer,5,0,800
340,578.71,587.44,0,customer,5,0,800
341,538.46,566.01,1511.26,customer,5,0,800
342,524.55,607.98,0,customer,5,0,800
343,561.77,607.07,0,customer,5,0,800
344,575.62,586.74,1689.1,customer,5,0,800
345,587.15,628.22,0,customer,5,0,800
346,564.36,592.65,0,customer,5,0,800
347,571.3,610.2,1476.82,customer,5,0,800
348,582.5,607.55,2821.23,customer,5,0,800
349,560.02,601.83,0,customer,5,0,800
350,555.75,582.03,550.47,customer,5,0,800
351,539.1,574.31,1349.52,customer,5,0,800
352,555.8,604.64,473.35,customer,5,0,800
353,577.22,598.32,0,customer,5,0,800
354,558.22,568.59,0,customer,5,0,800
355,558.12,582.8,0,customer,5,0,800
356,541.48,579.41,844,customer,5,0,800
357,555.45,590.74,0,customer,5,0,800
358,579.75,630.47,0,customer,5,0,800
359,569.38,594.56,0,customer,5,0,800
360,589.25,605.2,1888.87,customer,5,0,800
361,565.69,615.09,2528.79,customer,5,0,800
362,537.5,602.46,0,customer,5,0,800
363,561.89,610.52,0,customer,5,0,800
364,549.23,587.62,0,customer,5,0,800
365,578.15,601.71,1300.57,customer,5,0,800
366,549.9,583.28,0,customer,5,0,800
367,550.05,601.28,1307.91,customer,5,0,800
368,573.67,576.52,2412.97,customer,5,0,800
369,571.52,602.46,740.4,customer,5,0,800
370,565.49,599.44,1750.62,customer,5,0,800
371,552.16,564.39,0,customer,5,0,800
372,551.68,573.99,2090.74,customer,5,0,800
373,562.95,569.23,0,customer,5,0,800
374,565.58,632.44,0,customer,5,0,800
375,580.11,611.68,0,customer,5,0,800
376,558.7,586,287.77,customer,5,0,800
377,539.91,605.8,1175.58,customer,5,0,800
378,573.87,609.29,0,customer,5,0,800
379,551.92,590.61,923.63,customer,5,0,800
380,538.92,595.96,0,customer,5,0,800
381,547.6,574.89,1424.48,customer,5,0,800
382,544.02,594.4,0,customer,5,0,800
383,565.31,609.78,0,customer,5,0,800
384,531.65,620.19,416.87,customer,5,0,800
385,547.98,601.48,0,customer,5,0,800
386,577.13,582.89,0,customer,5,0,800
387,547.2,599.66,0,customer,5,0,800
388,543.43,590,2214.6,customer,5,0,800
389,547.17,600.49,3148.6,customer,5,0,800
390,572.94,612.71,2771.37,customer,5,0,800
391,557.04,594.95,0,customer,5,0,800
392,560.7,595.53,0,customer,5,0,800
393,558.7,584.53,2149.7,customer,5,0,800
394,564.86,587.03,2618.59,customer,5,0,800
395,561.4,594.95,1212.34,customer,5,0,800
396,542.29,614.2,2309.46,customer,5,0,800
397,564.88,590.76,1177.43,customer,5,0,800
398,569.84,579.94,0,customer,5,0,800
399,591,604.09,2650.16,customer,5,0,800
400,557.47,613.79,2233.92,customer,5,0,800
