ID,X,Y,Request.time,Types,Membership,lower,upper
73,221.59,337.75,1401.86,customer,2,0,400
74,224.8,328.39,0,customer,2,0,400
75,222.6,327.44,925.75,customer,2,0,400
76,207.68,341.05,627.36,customer,2,0,400
77,225.27,326.93,503.67,customer,2,0,400
78,196.88,324.65,765.6,customer,2,0,400
79,190.38,341.37,287.8,customer,2,0,400
80,227.78,365.57,95.99,customer,2,0,400
81,206.37,332.67,355.72,customer,2,0,400
82,217.75,342.94,1313.86,customer,2,0,400
83,207.77,352.95,1270.79,customer,2,0,400
84,213.83,353.76,214.28,customer,2,0,400
85,195.75,337.16,566.61,customer,2,0,400
86,224.32,332.38,0,customer,2,0,400
87,212.39,330.28,1028.16,customer,2,0,400
88,220.81,357.77,505.89,customer,2,0,400
89,204.5,338.07,1437.19,customer,2,0,400
90,212.34,359.95,314.89,customer,2,0,400
91,247.21,346.75,304.09,customer,2,0,400
92,220.28,359.27,816.54,customer,2,0,400
93,212.64,338.68,0,customer,2,0,400
94,234.51,341.03,846.66,customer,2,0,400
95,212.44,342.18,0,customer,2,0,400
96,212.84,366.56,99.15,customer,2,0,400
97,213.77,353.11,1210.32,customer,2,0,400
98,219.33,358.75,1075.8,customer,2,0,400
99,232.78,330.12,406.39,customer,2,0,400
100,223.4,337.39,357.68,customer,2,0,400
101,226.59,338.83,661.1,customer,2,0,400
102,226.12,337.81,0,customer,2,0,400
103,233.14,344.03,168.43,customer,2,0,400
104,200.28,339.2,1121.38,customer,2,0,400
105,214.45,355.66,960.07,customer,2,0,400
106,202.66,309.92,348.98,customer,2,0,400
107,226.08,353.13,1165.82,customer,2,0,400
108,225.87,359.07,169.25,customer,2,0,400
109,232.37,326.04,125.02,customer,2,0,400
110,232.78,330.99,446.4,customer,2,0,400
111,235.31,353.87,1427.07,customer,2,0,400
112,218.6,354.95,488,customer,2,0,400
113,215.44,354.13,1379.39,customer,2,0,400
114,185.95,324.29,0,customer,2,0,400
115,221.45,332.12,758.37,customer,2,0,400
116,180.72,327.42,0,customer,2,0,400
117,242.67,322.02,0,customer,2,0,400
118,221.73,332.36,1344.79,customer,2,0,400
119,219.58,336.94,0,customer,2,0,400
120,217.35,337.73,1273.45,customer,2,0,400
121,187.82,339.51,587.34,customer,2,0,400
122,221.18,345.47,427.86,customer,2,0,400
123,239.1,340.04,0,customer,2,0,400
124,223.24,318.85,99.56,customer,2,0,400
125,220.76,317,486.99,customer,2,0,400
126,248.23,334.34,1333.16,customer,2,0,400
127,224.41,345.89,0,customer,2,0,400
128,200.4,346.26,859.7,customer,2,0,400
129,203.8,346.14,0,customer,2,0,400
130,210.37,329.67,566.93,customer,2,0,400
131,225.31,344.8,0,customer,2,0,400
132,215.72,328.85,849.03,customer,2,0,400
133,222.13,338.8,1079.99,customer,2,0,400
134,233.2,330.36,135.21,customer,2,0,400
135,344.31,205.81,800.69,customer,3,0,400
136,327.52,177.55,601.64,customer,3,0,400
137,352.04,166.47,0,customer,3,0,400
138,335.83,151.88,1328.65,customer,3,0,400
139,325.59,169.14,0,customer,3,0,400
140,364.22,173.74,440.22,customer,3,0,400
141,368.46,164.25,1293.61,customer,3,0,400
142,354.47,174.76,1404.97,customer,3,0,400
143,351.34,175.93,827.76,customer,3,0,400
144,357.35,172.85,88.76,customer,3,0,400
145,360.11,180.05,364.17,customer,3,0,400
146,345.96,171.33,702.1,customer,3,0,400
147,327.62,163.58,523.92,customer,3,0,400
148,342.28,186.5,413.14,customer,3,0,400
149,357.54,161.3,1143.07,customer,3,0,400
150,339.2,198.09,1448.85,customer,3,0,400
151,325.66,175.55,805.31,customer,3,0,400
152,350.11,165.7,1248.31,customer,3,0,400
153,326.24,167.27,983.82,customer,3,0,400
154,384.99,171.37,758.04,customer,3,0,400
155,342.87,175.55,1395.27,customer,3,0,400
156,329.18,183.83,0,customer,3,0,400
157,356.5,167.92,743.02,customer,3,0,400
158,346.95,165.65,259.42,customer,3,0,400
159,356.08,148.96,1190.76,customer,3,0,400
160,342.88,181.98,0,customer,3,0,400
161,370.51,159.82,109.91,customer,3,0,400
162,329.91,171.39,0,customer,3,0,400
163,345.26,183.93,972.19,customer,3,0,400
164,344.44,164.66,74.18,customer,3,0,400
165,373.44,168.2,452.47,customer,3,0,400
166,358.84,183.73,0,customer,3,0,400
167,339.73,197.01,350.3,customer,3,0,400
168,329.37,159.39,0,customer,3,0,400
169,362.98,150.43,0,customer,3,0,400
170,355.32,175.82,0,customer,3,0,400
171,356.79,184.27,0,customer,3,0,400
172,336.47,163.06,998.46,customer,3,0,400
173,357.87,185.81,1260.07,customer,3,0,400
174,329.98,155.14,0,customer,3,0,400
175,330.55,172.75,317.83,customer,3,0,400
176,345.79,206.63,675.4,customer,3,0,400
177,353.87,170.78,71.9,customer,3,0,400
178,338.46,165.22,0,customer,3,0,400
179,337.13,157.13,1322.86,customer,3,0,400
180,348.62,126.82,1349.95,customer,3,0,400
181,329.18,187.31,958.51,customer,3,0,400
182,348.25,180.98,182.25,customer,3,0,400
183,337.56,193.35,941.85,customer,3,0,400
184,341.79,181.46,960.69,customer,3,0,400
185,346.29,179.89,394.95,customer,3,0,400
186,339.71,190.96,0,customer,3,0,400
187,338.61,214.34,519.1,customer,3,0,400
188,343.75,174.78,705.64,customer,3,0,400
189,337.12,183.56,0,customer,3,0,400
190,348.83,182.15,132.65,customer,3,0,400
191,356.41,161.84,1273.27,customer,3,0,400
192,358.04,155.75,241.92,customer,3,0,400
193,348.31,186.16,0,customer,3,0,400
194,323.07,166.57,34.28,customer,3,0,400
195,340.26,143.12,15.22,customer,3,0,400
196,343.16,193.32,52.91,customer,3,0,400
197,325.73,157.05,0,customer,3,0,400
198,340.41,172.1,1065.95,customer,3,0,400
199,347.61,175.69,268.07,customer,3,0,400
200,342.07,207.09,0,customer,3,0,400
