ID,X,Y,Request.time,Types,lower,upper
87,1110.72,919.77,0,customers,0,1600
88,181.23,1207.77,0,customers,0,1600
89,278.51,1141.64,0,customers,0,1600
90,1206.82,896.54,0,customers,0,1600
91,832.24,412.61,0,customers,0,1600
92,144.43,1211.14,0,customers,0,1600
93,1377.73,1331.8,0,customers,0,1600
94,459.31,212.46,0,customers,0,1600
95,776.74,402.75,0,customers,0,1600
96,1036.79,904.34,0,customers,0,1600
97,1228.41,1308.66,0,customers,0,1600
98,1156.25,795.73,0,customers,0,1600
99,1175.17,1373.43,4498.67,customers,0,1600
100,1424.8,1284.83,0,customers,0,1600
101,1283.69,663.56,0,customers,0,1600
102,565.74,37.16,2515.23,customers,0,1600
103,1244.42,1375.22,1446.18,customers,0,1600
104,549.23,142.89,220.86,customers,0,1600
105,678.95,460.49,0,customers,0,1600
106,574.14,504.33,0,customers,0,1600
107,110.72,1077.01,0,customers,0,1600
108,401.35,232.94,0,customers,0,1600
109,136.29,1039.77,0,customers,0,1600
110,1309.69,1352.05,0,customers,0,1600
111,715.92,497.67,1935.54,customers,0,1600
112,1224.94,768.23,0,customers,0,1600
113,1085.33,882.9,1208.39,customers,0,1600
114,552.26,535.88,0,customers,0,1600
115,666.43,126.94,3186.4,customers,0,1600
116,1401.52,1358.54,955.01,customers,0,1600
117,1188,808.66,0,customers,0,1600
118,1209.74,1316.64,0,customers,0,1600
119,1172.6,1341.62,737.87,customers,0,1600
120,1114.48,756.85,0,customers,0,1600
121,773.11,72.81,1947.12,customers,0,1600
122,1377.53,1316.74,0,customers,0,1600
123,457.52,98.71,4521.51,customers,0,1600
124,589.79,545.38,0,customers,0,1600
125,441.96,125.05,5667.9,customers,0,1600
126,1316.26,1242.18,0,customers,0,1600
127,426.67,90.78,1465.54,customers,0,1600
128,1337.81,1325.14,4599.31,customers,0,1600
129,1188,924.13,0,customers,0,1600
130,1255.1,717.99,4891.86,customers,0,1600
131,610.6,161.25,0,customers,0,1600
132,813.78,96.65,2996.77,customers,0,1600
133,721.79,68.72,391.8,customers,0,1600
134,1375.07,1355.89,5627.74,customers,0,1600
135,643.98,417.09,5936.4,customers,0,1600
136,443.51,90.31,73.11,customers,0,1600
137,572.56,478.18,0,customers,0,1600
138,1160.91,886.31,1756.24,customers,0,1600
139,296.73,1172.45,427.91,customers,0,1600
140,645.21,466.15,1199.26,customers,0,1600
141,416.27,127.68,0,customers,0,1600
142,1177.09,1321.66,470.72,customers,0,1600
143,180.69,1217.22,1781.36,customers,0,1600
144,1371.57,1436.14,736.69,customers,0,1600
145,145.66,1088.37,416.38,customers,0,1600
146,1175.47,722.87,0,customers,0,1600
147,1359.39,1257.17,2801.09,customers,0,1600
148,138.72,1005.97,5890.51,customers,0,1600
149,513.72,182.02,402.68,customers,0,1600
150,1120.65,885.35,0,customers,0,1600
151,1323,1443.51,0,customers,0,1600
152,646,369.44,0,customers,0,1600
153,1272.22,797.23,0,customers,0,1600
154,644.54,481.97,287.42,customers,0,1600
155,596.37,67.6,5368.44,customers,0,1600
156,511.06,126.37,1074.89,customers,0,1600
157,1090.33,777.89,0,customers,0,1600
158,635.55,91.61,0,customers,0,1600
159,420.24,75.22,0,customers,0,1600
160,803.25,384.33,4731.45,customers,0,1600
161,570.97,469.54,0,customers,0,1600
162,1110.16,890.11,0,customers,0,1600
163,723.2,469.39,5049.38,customers,0,1600
164,1098.93,821.52,4400.37,customers,0,1600
165,1250.7,1311.76,4801.61,customers,0,1600
166,520.57,164.79,309.96,customers,0,1600
167,227.21,1188.25,104.82,customers,0,1600
168,729.04,455.58,0,customers,0,1600
169,1270.11,725.3,0,customers,0,1600
170,623.5,440.33,0,customers,0,1600
171,321.47,1181.83,2755.35,customers,0,1600
172,419.38,183.5,0,customers,0,1600
173,1196.78,1404.4,5745.28,customers,0,1600
174,733.56,358.27,0,customers,0,1600
175,808.59,405.98,928.84,customers,0,1600
176,1408.51,1258.41,0,customers,0,1600
177,703.06,424.49,2687.49,customers,0,1600
178,139.67,1131.22,3295.54,customers,0,1600
179,261.59,1143.08,875.29,customers,0,1600
180,1219.08,727.33,1464.82,customers,0,1600
181,1234.47,885.2,0,customers,0,1600
182,1350.75,1416.48,0,customers,0,1600
183,1405.56,1296.67,2154.47,customers,0,1600
184,1217.17,1360.76,0,customers,0,1600
185,1175.18,1402.34,979.35,customers,0,1600
186,541.8,435.46,0,customers,0,1600
187,1158.82,918.68,494.16,customers,0,1600
188,430.65,132.78,1625.1,customers,0,1600
189,1182.32,1367.67,0,customers,0,1600
190,1402.13,1275.73,0,customers,0,1600
191,1355.51,1310.42,0,customers,0,1600
192,1145.25,738.68,3415.11,customers,0,1600
193,191.61,1089.81,1596.19,customers,0,1600
194,1077.25,801.43,0,customers,0,1600
195,1422.45,1274.09,0,customers,0,1600
196,1238.44,1330.48,1624.4,customers,0,1600
197,252.19,1215.92,0,customers,0,1600
198,148.67,1024.69,0,customers,0,1600
199,423.85,140,4050.66,customers,0,1600
200,1221.5,726.27,0,customers,0,1600
201,562.59,159.14,2485.57,customers,0,1600
202,1247.21,726.16,0,customers,0,1600
203,1194.5,1285.25,0,customers,0,1600
204,1052.02,892.94,3924.66,customers,0,1600
205,1267.16,811,2073.14,customers,0,1600
206,180.06,1060.3,398.78,customers,0,1600
207,1242.56,851.74,3902.11,customers,0,1600
208,638.06,467.67,0,customers,0,1600
209,1218.2,1326.11,1411.57,customers,0,1600
210,273.81,1083.82,0,customers,0,1600
211,153.79,1167.16,5215.22,customers,0,1600
212,836.64,383.84,5315.42,customers,0,1600
213,563.12,481.85,0,customers,0,1600
214,1262.35,1427.13,0,customers,0,1600
215,674.29,501.34,0,customers,0,1600
216,484.34,103.64,2864.32,customers,0,1600
217,1323.43,857.58,0,customers,0,1600
218,1182.92,1411.93,0,customers,0,1600
219,106.59,1243.8,0,customers,0,1600
220,1258.44,865.46,0,customers,0,1600
221,1369.17,1275,0,customers,0,1600
222,1075.23,823.84,0,customers,0,1600
223,285.65,1248.86,0,customers,0,1600
224,752.12,115.86,0,customers,0,1600
225,1274.9,832.22,3108.71,customers,0,1600
226,1358.37,1326.72,4616.56,customers,0,1600
227,187.48,1224.66,1861.63,customers,0,1600
228,1420.17,1390.68,4630.62,customers,0,1600
229,1231.4,1348.47,0,customers,0,1600
230,390.96,139.77,0,customers,0,1600
231,213.13,1163.33,3329.03,customers,0,1600
232,104.7,1158.53,4339.68,customers,0,1600
233,1338.95,1275.34,0,customers,0,1600
234,1325.91,1404.69,5102.64,customers,0,1600
235,1267.91,773.15,0,customers,0,1600
236,306.11,1250.05,0,customers,0,1600
237,1284.9,812.17,0,customers,0,1600
238,824.66,399.47,949.99,customers,0,1600
239,1217.84,908.7,0,customers,0,1600
240,745.78,360.99,4193.42,customers,0,1600
241,1293.96,846.66,2245.88,customers,0,1600
242,703.06,494.97,2722.52,customers,0,1600
243,1393.22,1347.87,14.62,customers,0,1600
244,652.77,558.64,0,customers,0,1600
245,675.28,514.2,5267.96,customers,0,1600
246,1251.32,689.39,3426.18,customers,0,1600
247,1123.32,797.06,593.06,customers,0,1600
248,400.33,177.25,797.8,customers,0,1600
249,542.18,441.91,0,customers,0,1600
250,1198.65,1375.42,5247.03,customers,0,1600
251,665.28,503.86,2759.34,customers,0,1600
252,1279.11,805.31,0,customers,0,1600
253,1254.96,814.8,0,customers,0,1600
254,287.98,1182.89,5054.45,customers,0,1600
255,696.96,62.67,0,customers,0,1600
256,1243.39,742.15,0,customers,0,1600
257,683.95,112.72,501.07,customers,0,1600
258,1241.18,1349.61,0,customers,0,1600
259,545.6,516.15,0,customers,0,1600
260,1102.12,841.26,0,customers,0,1600
261,589.05,491.43,0,customers,0,1600
262,681.84,512.94,0,customers,0,1600
263,475.46,130.32,2122.02,customers,0,1600
264,480.68,66.06,3713.8,customers,0,1600
265,674.34,69.08,1429.56,customers,0,1600
266,598.54,111.49,0,customers,0,1600
267,542.05,463.9,1751.78,customers,0,1600
268,262.24,1152.03,0,customers,0,1600
269,1290.27,1307.06,0,customers,0,1600
270,670.65,121.96,0,customers,0,1600
271,184.48,1235.63,0,customers,0,1600
272,406.83,138.65,0,customers,0,1600
273,1277.08,825.79,1380.81,customers,0,1600
274,638.39,565.52,2809.57,customers,0,1600
275,1268.52,1412.43,3099.91,customers,0,1600
276,1353.37,1340.89,0,customers,0,1600
277,575.59,554.93,0,customers,0,1600
278,414.46,247.15,6256.37,customers,0,1600
279,1102.77,850.41,0,customers,0,1600
280,1345.81,1332.82,0,customers,0,1600
281,635.56,600.49,0,customers,0,1600
282,539.3,140,0,customers,0,1600
283,767.13,388.38,2617.43,customers,0,1600
284,1415.51,1361.41,0,customers,0,1600
285,1097.15,818.75,5365.71,customers,0,1600
286,1175.73,1325.31,4424.41,customers,0,1600
287,204.28,1200.03,0,customers,0,1600
288,1203.82,745.09,0,customers,0,1600
289,483.37,193.67,4360.27,customers,0,1600
290,1133.5,902.33,3815.13,customers,0,1600
291,755.34,476.27,3714.29,customers,0,1600
292,136.54,1229.78,0,customers,0,1600
293,1250.09,669.64,5929.83,customers,0,1600
294,724.27,364.18,3183.28,customers,0,1600
295,1363.43,1266.16,5032.09,customers,0,1600
296,723.26,360.66,4171.95,customers,0,1600
297,268.44,1099.24,0,customers,0,1600
298,1083.26,830.14,6167.95,customers,0,1600
299,1316.1,1278.75,0,customers,0,1600
300,1133.73,742.16,0,customers,0,1600
301,602.36,130.8,0,customers,0,1600
302,688.35,498.4,2741.09,customers,0,1600
303,1096.6,851.52,978.32,customers,0,1600
304,1181.77,1315.24,5778.07,customers,0,1600
305,743.03,373.46,4630.28,customers,0,1600
306,111.84,1056.72,0,customers,0,1600
307,1282.73,840.5,0,customers,0,1600
308,1171.16,1404.26,2947.04,customers,0,1600
309,177.32,1230.88,0,customers,0,1600
310,844.4,380.15,0,customers,0,1600
311,737.89,451.33,4541.1,customers,0,1600
312,1371.84,1302.05,2045.22,customers,0,1600
313,122.28,1163.13,0,customers,0,1600
314,1253.74,836.99,4245.17,customers,0,1600
315,790.3,414.05,0,customers,0,1600
316,827.14,377.23,4291.16,customers,0,1600
317,1228.05,735.06,11.93,customers,0,1600
318,642.07,84.82,4374.23,customers,0,1600
319,1403.13,1259.53,0,customers,0,1600
320,264.12,1163.22,6160.82,customers,0,1600
321,417.89,179.47,5755.91,customers,0,1600
322,613.56,524.68,0,customers,0,1600
323,694.05,89.55,0,customers,0,1600
324,526.5,132.66,4305.46,customers,0,1600
325,1399.66,1384.72,3637.39,customers,0,1600
326,1194.27,904.03,0,customers,0,1600
327,281.56,1090.86,2252.84,customers,0,1600
328,693.32,521.57,4773.28,customers,0,1600
329,664.89,443.04,4345.12,customers,0,1600
330,1305.45,1440.72,1046.24,customers,0,1600
331,615.71,63.76,1593.01,customers,0,1600
332,398.45,148.57,739.31,customers,0,1600
333,1267.23,1428.42,3020.45,customers,0,1600
334,258.2,1185.12,0,customers,0,1600
335,1303.65,1457.51,0,customers,0,1600
336,603.24,408.83,0,customers,0,1600
337,1242.24,884.75,0,customers,0,1600
338,748.56,102.69,5974.39,customers,0,1600
339,1185.25,1344.16,388.29,customers,0,1600
340,152.14,1222.76,0,customers,0,1600
341,1233.21,1384.76,5319.46,customers,0,1600
342,640.47,61.85,0,customers,0,1600
343,1274.99,722.57,0,customers,0,1600
344,626.45,574.71,0,customers,0,1600
345,1119.4,741.68,0,customers,0,1600
346,1404.73,1291.89,1590.4,customers,0,1600
347,648.29,85.46,1674.24,customers,0,1600
348,1141.71,926.01,54.58,customers,0,1600
349,437.87,177.52,0,customers,0,1600
350,1223.14,718.21,759.95,customers,0,1600
351,1185.77,1301.54,0,customers,0,1600
352,496.25,156.03,0,customers,0,1600
353,658.77,485.53,3886.88,customers,0,1600
354,1376.47,1284.98,3378.55,customers,0,1600
355,702.14,498.68,2367.26,customers,0,1600
356,1100.22,857.88,778.87,customers,0,1600
357,587.32,530.06,0,customers,0,1600
358,827.71,361.13,6065.01,customers,0,1600
359,498.4,71.75,0,customers,0,1600
360,565.49,178.82,0,customers,0,1600
361,247.94,1176.14,4345.92,customers,0,1600
362,1243.94,676.62,0,customers,0,1600
363,585.3,111.2,0,customers,0,1600
364,447.86,74.74,2830.68,customers,0,1600
365,1243.83,797.73,1106.2,customers,0,1600
366,321.67,1215.5,5223.65,customers,0,1600
367,1217.95,748.46,0,customers,0,1600
368,541.38,504.62,124.07,customers,0,1600
369,631.93,509.39,0,customers,0,1600
370,573.7,465.42,1321.69,customers,0,1600
371,143.87,1220.46,4133.62,customers,0,1600
372,1296.6,1446.29,5613.57,customers,0,1600
373,483.95,207.26,0,customers,0,1600
374,336.75,1133.39,0,customers,0,1600
375,614.17,383.61,2790.45,customers,0,1600
376,1237.69,1414.94,0,customers,0,1600
377,634.98,99.67,3255.29,customers,0,1600
378,1423.46,1436.21,1059.77,customers,0,1600
379,501.15,188.18,0,customers,0,1600
380,1155.33,733.39,0,customers,0,1600
381,1274.64,649.76,542.1,customers,0,1600
382,1082.51,869.41,4876,customers,0,1600
383,648.65,611.44,0,customers,0,1600
384,1342.84,1448.99,1514.17,customers,0,1600
385,441.59,162.86,123.63,customers,0,1600
386,1228.19,1352.4,0,customers,0,1600
387,674.51,590.49,0,customers,0,1600
388,260.99,1272.06,0,customers,0,1600
389,523.6,519.92,0,customers,0,1600
390,1372.32,1286.57,0,customers,0,1600
391,632.86,107.87,0,customers,0,1600
392,1084.49,889.23,0,customers,0,1600
393,750.18,397.96,3402.73,customers,0,1600
394,1301.77,1403.43,0,customers,0,1600
395,1242.13,1344.17,0,customers,0,1600
396,1254.29,1369.09,5410.36,customers,0,1600
397,142.53,1174.19,0,customers,0,1600
398,731.92,499.21,2830.76,customers,0,1600
399,1244.6,1426.66,4803.8,customers,0,1600
400,1105.1,826.44,5871.24,customers,0,1600
401,1081.8,821.35,3347.8,customers,0,1600
402,440.95,224.3,0,customers,0,1600
403,427.25,97.13,0,customers,0,1600
404,1280.41,1397.9,0,customers,0,1600
405,1195.1,708.01,5104.93,customers,0,1600
406,466.84,206.8,6065.7,customers,0,1600
407,1198.03,929.74,0,customers,0,1600
408,693.21,557.29,0,customers,0,1600
409,1420.77,1424.07,1254.75,customers,0,1600
410,611.72,125.49,0,customers,0,1600
411,1080.69,847.17,3440.51,customers,0,1600
412,311.95,1230.54,0,customers,0,1600
413,1198.73,1378.77,0,customers,0,1600
414,150.72,1247.16,0,customers,0,1600
415,1200.62,1328.06,0,customers,0,1600
416,1256.88,687.4,5237.9,customers,0,1600
417,631.03,136.73,0,customers,0,1600
418,590.08,137.58,603.11,customers,0,1600
419,139.56,1006.85,2752.78,customers,0,1600
420,133.5,1157.19,0,customers,0,1600
421,143.81,1209.64,0,customers,0,1600
422,541.61,500.24,0,customers,0,1600
423,1190.41,1348.89,0,customers,0,1600
424,1226.16,796.37,6109,customers,0,1600
425,254.17,1109.75,0,customers,0,1600
426,1300.23,1306.12,0,customers,0,1600
427,1060.75,921.93,3918.12,customers,0,1600
428,278.53,1205.54,1769.44,customers,0,1600
429,406.17,213.01,0,customers,0,1600
430,763.97,388.49,0,customers,0,1600
431,421.05,111.73,3693.47,customers,0,1600
432,752.57,70.04,0,customers,0,1600
433,190.62,1233.46,0,customers,0,1600
434,1268.96,1337.38,5858.81,customers,0,1600
435,770.44,106.27,961.81,customers,0,1600
436,507.14,118.48,3076.96,customers,0,1600
437,461.11,146.85,3127.17,customers,0,1600
438,1181.9,851.94,457.55,customers,0,1600
439,258.09,1147.68,0,customers,0,1600
440,503.02,138.07,3452.35,customers,0,1600
441,629.57,125.19,4712.3,customers,0,1600
442,693.84,582.16,2380.68,customers,0,1600
443,633.99,441.73,6168.8,customers,0,1600
444,1179.23,800.07,1604.94,customers,0,1600
445,657.92,136.3,4927.49,customers,0,1600
446,201.36,1238.45,4129.29,customers,0,1600
447,1428.85,1309.64,0,customers,0,1600
448,579.39,519.52,1390.44,customers,0,1600
449,191.59,1096.85,0,customers,0,1600
450,565.77,430.39,0,customers,0,1600
451,306.09,1102.06,5424,customers,0,1600
452,627.27,493.32,0,customers,0,1600
453,283.78,1101.85,4670.8,customers,0,1600
454,499.47,483.78,0,customers,0,1600
455,1418.56,1266.37,0,customers,0,1600
456,752.64,439.39,1031.03,customers,0,1600
457,269.66,1152.38,4344.21,customers,0,1600
458,1234.7,881.61,4512.22,customers,0,1600
459,601.85,58.58,0,customers,0,1600
460,720.72,474.88,2713.5,customers,0,1600
461,1186.84,801.67,0,customers,0,1600
462,1118.7,780.24,3390.43,customers,0,1600
463,194.84,1050.41,0,customers,0,1600
464,311.42,1223.78,987.09,customers,0,1600
465,1406.93,1328.49,0,customers,0,1600
466,478.93,96.09,4176.36,customers,0,1600
467,714.24,128.6,2832.05,customers,0,1600
468,694.1,460.32,0,customers,0,1600
469,457.37,221.91,5535.53,customers,0,1600
470,224.46,1135.51,0,customers,0,1600
471,774.65,364.71,198.08,customers,0,1600
472,191.85,1267.19,2503.03,customers,0,1600
473,1178.48,1368.54,0,customers,0,1600
474,678.72,580.76,2250.55,customers,0,1600
475,1248.95,1391.65,2417.89,customers,0,1600
476,505.94,57.66,0,customers,0,1600
477,1192.31,1337.33,0,customers,0,1600
478,206.3,1232.64,0,customers,0,1600
479,864.75,347.44,659.03,customers,0,1600
480,544.27,517.42,0,customers,0,1600
481,164.54,1110.81,2179.25,customers,0,1600
482,1239.32,816.55,0,customers,0,1600
483,275.19,1212.79,0,customers,0,1600
484,1173.36,746.96,0,customers,0,1600
485,653,561.5,0,customers,0,1600
486,1007.08,911.89,0,customers,0,1600
487,468.45,206.87,0,customers,0,1600
488,194.48,1225.83,0,customers,0,1600
489,465.43,131.29,25.4,customers,0,1600
490,1067.28,854.5,605.85,customers,0,1600
491,700.21,420.01,4444.92,customers,0,1600
492,684.02,107.74,0,customers,0,1600
493,1159.45,1320.51,3661.37,customers,0,1600
494,130.48,1048.55,4030.97,customers,0,1600
495,400.24,223.38,570.23,customers,0,1600
496,225.42,1217.71,0,customers,0,1600
497,1235.81,893.1,0,customers,0,1600
498,257.82,1252.25,0,customers,0,1600
499,1251.86,1390.13,920.24,customers,0,1600
500,755.73,487.2,0,customers,0,1600
501,1430.47,1300.72,5282.69,customers,0,1600
502,229.05,1207.06,2783.43,customers,0,1600
503,1308.98,1407.05,487.41,customers,0,1600
504,492.12,140.8,0,customers,0,1600
505,537.35,73.61,5767.59,customers,0,1600
506,121.81,1249.91,834.48,customers,0,1600
507,1308.04,771.96,0,customers,0,1600
508,1040.25,921.37,0,customers,0,1600
509,1284.44,853.09,1239.86,customers,0,1600
510,565.04,477.2,5791.28,customers,0,1600
511,177.24,1138.42,6040.03,customers,0,1600
512,255.66,1227.47,0,customers,0,1600
513,688.79,131.2,2566.51,customers,0,1600
514,745.2,479.63,0,customers,0,1600
515,342.21,1169.11,3487.22,customers,0,1600
516,800.96,405.83,0,customers,0,1600
517,1081.46,893.26,0,customers,0,1600
518,730.22,476.54,169.29,customers,0,1600
519,1092.28,882.01,0,customers,0,1600
520,254.98,1033.64,60.97,customers,0,1600
521,170.89,1118.9,0,customers,0,1600
522,1297.87,1339.9,118.79,customers,0,1600
523,1074.7,789.14,0,customers,0,1600
524,1282.69,759.97,0,customers,0,1600
525,1434.51,1346.83,0,customers,0,1600
526,1177.99,831.62,1583.52,customers,0,1600
527,1178.51,1317.1,0,customers,0,1600
528,212.1,1206.7,0,customers,0,1600
529,672.41,521.17,2817.17,customers,0,1600
530,1179.7,755.22,0,customers,0,1600
531,1420.72,1363.36,5002.23,customers,0,1600
532,1385.44,1308.62,0,customers,0,1600
533,1215.29,907.63,0,customers,0,1600
534,272.75,1121.38,0,customers,0,1600
535,131.04,1152.07,0,customers,0,1600
536,703.16,427.18,0,customers,0,1600
537,745.03,433.53,2331.13,customers,0,1600
538,440.36,162.16,5638.22,customers,0,1600
539,1404.33,1414.57,2284.64,customers,0,1600
540,473.55,194.97,0,customers,0,1600
541,1250.34,833.65,0,customers,0,1600
542,451.57,79.25,0,customers,0,1600
543,1272.4,1341.88,3053.01,customers,0,1600
544,1196.09,757.25,0,customers,0,1600
545,1181.81,799.11,5979.83,customers,0,1600
546,1269.39,1410.04,0,customers,0,1600
547,526.4,476.63,4919.04,customers,0,1600
548,1358.21,1304.67,3096.12,customers,0,1600
549,1248.71,1330.72,0,customers,0,1600
550,1199.02,699.38,4022.27,customers,0,1600
551,457.42,91.53,0,customers,0,1600
552,405.48,220.28,0,customers,0,1600
553,290.65,1111.26,5336.34,customers,0,1600
554,271.04,1161.26,0,customers,0,1600
555,1342.94,1262.19,0,customers,0,1600
556,1393.37,1407.89,6179.54,customers,0,1600
557,454,60.7,2573.17,customers,0,1600
558,1248.31,776.25,3327.85,customers,0,1600
559,1109.06,900.44,2820.97,customers,0,1600
560,578.44,131.27,0,customers,0,1600
561,680.65,65.26,0,customers,0,1600
562,823.25,365.6,0,customers,0,1600
563,1206.08,1310.42,0,customers,0,1600
564,347.5,1210.25,0,customers,0,1600
565,1267.69,755.16,0,customers,0,1600
566,421.13,192.5,2220.5,customers,0,1600
567,458.38,191.67,0,customers,0,1600
568,1291.43,1423.19,4378.05,customers,0,1600
569,1160.61,805.94,3368.94,customers,0,1600
570,173.43,1115.31,0,customers,0,1600
571,1203.06,1393.47,0,customers,0,1600
572,1118.5,889.29,5837.46,customers,0,1600
573,640.9,419.79,3234.61,customers,0,1600
574,1416.39,1392.87,0,customers,0,1600
575,1269.65,1288.49,0,customers,0,1600
576,529.86,75.06,0,customers,0,1600
577,222.03,1061.61,3010.9,customers,0,1600
578,291.49,1213.07,0,customers,0,1600
579,406.42,128.74,0,customers,0,1600
580,135.13,1226,0,customers,0,1600
581,513.07,67.96,6364.08,customers,0,1600
582,824.68,375.01,0,customers,0,1600
583,807.29,80.44,5437.34,customers,0,1600
584,661.24,497.48,4370.62,customers,0,1600
585,1073.37,925.38,0,customers,0,1600
586,141,1088.39,1775.89,customers,0,1600
587,1102.5,816.74,2680.58,customers,0,1600
588,557.58,125.82,0,customers,0,1600
589,1166.92,1423.69,0,customers,0,1600
590,1271.3,870.07,0,customers,0,1600
591,1274.65,1294.11,4901.55,customers,0,1600
592,798.25,438.26,0,customers,0,1600
593,204.39,1171.5,0,customers,0,1600
594,257.95,1058.93,1666.76,customers,0,1600
595,1366.49,1399.89,0,customers,0,1600
596,1212.33,780.58,3639.79,customers,0,1600
597,1147.57,726.71,66.7,customers,0,1600
598,273.8,1137.65,2239.38,customers,0,1600
599,237.12,1117.68,4754.34,customers,0,1600
600,704.67,518.03,4931.39,customers,0,1600
601,1192.42,1343.59,0,customers,0,1600
602,564.66,439.2,0,customers,0,1600
603,1304.84,1413.87,0,customers,0,1600
604,122.56,1083.82,2496.39,customers,0,1600
605,1256.75,1305.16,2502.51,customers,0,1600
606,1350.22,1303.37,0,customers,0,1600
607,1397.41,1275.96,0,customers,0,1600
608,1270.19,1291.17,5900.36,customers,0,1600
609,511.39,177.39,2636.65,customers,0,1600
610,267.03,1041.8,441.75,customers,0,1600
611,1371.21,1307.44,0,customers,0,1600
612,391.08,187.95,4862.18,customers,0,1600
613,1357.65,1277.02,0,customers,0,1600
614,630.42,119.74,0,customers,0,1600
615,1037.94,934.3,0,customers,0,1600
616,1397.9,1418.94,3612.22,customers,0,1600
617,229.59,1082.89,845.8,customers,0,1600
618,328.34,1102.66,2980.25,customers,0,1600
619,546.12,485.56,0,customers,0,1600
620,457.69,134.16,5757.31,customers,0,1600
621,1131.52,810.98,5830.08,customers,0,1600
622,666.64,122.4,5436.73,customers,0,1600
623,1167.94,1315.58,3397.69,customers,0,1600
624,1207.01,743.67,373.13,customers,0,1600
625,1412.9,1230.22,0,customers,0,1600
626,716.88,491.93,0,customers,0,1600
627,785.64,398.93,0,customers,0,1600
628,221.15,1016.45,951.47,customers,0,1600
629,635.81,478,830.25,customers,0,1600
630,141.66,1197.73,0,customers,0,1600
