ID,X,Y,Request.time,Types,Membership,lower,upper
98,207.62,208.88,525.53,customer,6,0,400
99,225.65,211.4,878.6,customer,6,0,400
100,203.51,210.45,333.97,customer,6,0,400
101,204.3,205.86,0,customer,6,0,400
102,228.54,195.18,320.31,customer,6,0,400
103,225.8,197.64,0,customer,6,0,400
104,220.01,224.08,318.63,customer,6,0,400
105,216.13,194.05,1180.4,customer,6,0,400
106,212.81,197.66,0,customer,6,0,400
107,224.49,189.88,731.82,customer,6,0,400
108,210.64,209.72,1280.54,customer,6,0,400
109,218.17,226.23,4.04,customer,6,0,400
110,219.33,194.95,1202.76,customer,6,0,400
111,207.23,214.2,516.27,customer,6,0,400
112,209.14,203.19,501.23,customer,6,0,400
113,210.56,213.43,536.89,customer,6,0,400
114,223.71,202.66,649.25,customer,6,0,400
115,231.52,186.23,1311.61,customer,6,0,400
116,215.6,188.64,0,customer,6,0,400
117,34.04,37.13,0,customer,7,0,400
118,35.52,16.96,859.51,customer,7,0,400
119,27.43,20.5,0,customer,7,0,400
120,26.16,24.55,903.27,customer,7,0,400
121,39.83,15.04,0,customer,7,0,400
122,26.03,43.48,0,customer,7,0,400
123,40.79,36.61,0,customer,7,0,400
124,46.69,30.17,0,customer,7,0,400
125,42.22,20.71,1338.3,customer,7,0,400
126,18.07,15.87,0,customer,7,0,400
127,22.2,8.64,0,customer,7,0,400
128,43.44,18.92,1144.62,customer,7,0,400
129,10.74,14.34,0,customer,7,0,400
130,17.76,4.67,0,customer,7,0,400
131,36.34,29.64,1204.21,customer,7,0,400
132,10.66,45.69,630.06,customer,7,0,400
133,23.38,21.18,280.67,customer,7,0,400
134,25.83,0,448.12,customer,7,0,400
135,35,24.6,0,customer,7,0,400
136,243.15,400,767.99,customer,8,0,400
137,249.82,388.16,1086.4,customer,8,0,400
138,243.34,378.42,0,customer,8,0,400
139,275.79,383.9,435.13,customer,8,0,400
140,239.29,400,0,customer,8,0,400
141,250.05,381.13,0,customer,8,0,400
142,251.66,388.27,72.02,customer,8,0,400
143,244.08,400,0,customer,8,0,400
144,236.24,385.68,0,customer,8,0,400
145,247.18,381.52,0,customer,8,0,400
146,246.32,378.82,736.35,customer,8,0,400
147,238.68,400,556.69,customer,8,0,400
148,252.42,393.23,843.16,customer,8,0,400
149,234.69,400,70.27,customer,8,0,400
150,235.65,389.53,190.2,customer,8,0,400
151,235.65,388.19,0,customer,8,0,400
152,254.99,388.34,0,customer,8,0,400
153,261.91,397.2,166.06,customer,8,0,400
154,246.52,381.3,0,customer,8,0,400
155,376.73,81.67,0,customer,9,0,400
156,379.81,72.99,0,customer,9,0,400
157,390.07,86.13,847.06,customer,9,0,400
158,364.09,83.18,337.97,customer,9,0,400
159,374.38,85.81,0,customer,9,0,400
160,359.39,91.02,859.02,customer,9,0,400
161,364.08,77.45,252.11,customer,9,0,400
162,378.6,78.4,0,customer,9,0,400
163,371.68,74.18,840.4,customer,9,0,400
164,365.15,88.58,104.74,customer,9,0,400
165,383.07,71.14,0,customer,9,0,400
166,366.33,76.15,643.37,customer,9,0,400
167,356.55,80.45,0,customer,9,0,400
168,375.78,82.14,1249.49,customer,9,0,400
169,370.21,88.94,0,customer,9,0,400
170,400,59.58,0,customer,9,0,400
171,356,85.23,0,customer,9,0,400
172,388.09,67.14,1286.29,customer,9,0,400
173,372.37,94.83,670.88,customer,9,0,400
174,59.11,190.89,865.57,customer,10,0,400
175,51.13,195.64,901.58,customer,10,0,400
176,48.73,205.45,1203.88,customer,10,0,400
177,45.51,183.49,0,customer,10,0,400
178,59.71,193.73,0,customer,10,0,400
179,63.06,169.87,0,customer,10,0,400
180,49.43,186.04,1061.71,customer,10,0,400
181,47.25,199.58,1352.52,customer,10,0,400
182,37.52,191.06,560.85,customer,10,0,400
183,61.52,196.48,0,customer,10,0,400
184,33.58,185.01,0,customer,10,0,400
185,41.54,181.13,0,customer,10,0,400
186,42.58,196.61,0,customer,10,0,400
187,40.92,197.4,86.37,customer,10,0,400
188,51.03,178.56,0,customer,10,0,400
189,53.1,200.6,0,customer,10,0,400
190,54.15,198.97,0,customer,10,0,400
191,54.33,191.07,0,customer,10,0,400
192,30.54,199.36,864.12,customer,10,0,400
193,36.08,176.89,0,customer,10,0,400
194,55.33,193.81,858.21,customer,10,0,400
195,53.87,205.73,0,customer,10,0,400
196,59.78,184.19,0,customer,10,0,400
197,40.47,204.29,0,customer,10,0,400
198,48.23,189.66,0,customer,10,0,400
199,62.26,186.13,237.09,customer,10,0,400
200,46.77,182.6,984.11,customer,10,0,400
