ID,X,Y,Request.time,Types,lower,upper
59,145.32,307.71,703.69,customer,0,400
60,313.58,80.43,0,customer,0,400
61,77.35,260.1,77.23,customer,0,400
62,7.11,261.51,0,customer,0,400
63,162.64,158.1,0,customer,0,400
64,193.27,324.92,1367.82,customer,0,400
65,168.74,218.81,0,customer,0,400
66,137.12,354.05,0,customer,0,400
67,346.59,221.33,0,customer,0,400
68,182.04,362.42,0,customer,0,400
69,213.51,234.98,0,customer,0,400
70,385.54,169.39,632.42,customer,0,400
71,309.84,379.83,184.38,customer,0,400
72,83.55,283.62,454.83,customer,0,400
73,123.51,165.32,0,customer,0,400
74,388.54,7.35,740.53,customer,0,400
75,233.96,226.69,0,customer,0,400
76,304.33,196.03,430.16,customer,0,400
77,149.08,351.47,19.04,customer,0,400
78,307.68,325.14,1142.62,customer,0,400
79,215.07,341.64,0,customer,0,400
80,365.6,147.16,0,customer,0,400
81,74.12,349.58,0,customer,0,400
82,112.89,60.54,1290.29,customer,0,400
83,37.98,112.72,0,customer,0,400
84,84.19,266.68,22.99,customer,0,400
85,390.84,390.95,1498.73,customer,0,400
86,118.52,233.1,1283.55,customer,0,400
87,290.39,210.64,404.59,customer,0,400
88,314.28,24.31,0,customer,0,400
89,42.17,387.62,0,customer,0,400
90,95.84,48.09,0,customer,0,400
91,108.22,35.35,394.1,customer,0,400
92,40.42,352.31,585.57,customer,0,400
93,47.17,203.35,1150,customer,0,400
94,396.49,135,507.83,customer,0,400
95,394.42,357.73,290.95,customer,0,400
96,54.83,12.79,97.87,customer,0,400
97,362.12,94.89,0,customer,0,400
98,230.52,274.6,0,customer,0,400
99,158.18,90.33,358.34,customer,0,400
100,179.92,127.4,0,customer,0,400
101,282.6,69.59,1097.43,customer,0,400
102,33,320.57,1108.5,customer,0,400
103,135.73,58.51,0,customer,0,400
104,272.32,329.09,587.07,customer,0,400
105,126.78,132.4,0,customer,0,400
106,332.63,149.67,0,customer,0,400
107,86.07,251.9,0,customer,0,400
108,199.18,38.65,1444.39,customer,0,400
109,110.42,8.8,517.53,customer,0,400
110,76.81,397.22,1382.72,customer,0,400
111,380.25,233.58,847.8,customer,0,400
112,128.69,312.73,1116.57,customer,0,400
113,191.38,356.76,63.95,customer,0,400
114,11.2,301.95,0,customer,0,400
115,218.98,391.68,687.45,customer,0,400
116,257.7,17.66,0,customer,0,400
117,238.51,361.36,630.46,customer,0,400
118,128.77,346.2,0,customer,0,400
119,356.45,310.16,896.92,customer,0,400
120,250.5,150.73,1513.34,customer,0,400
121,121.16,16.84,990.08,customer,0,400
122,155.28,145.76,580.49,customer,0,400
123,64.19,109.5,0,customer,0,400
124,345.02,340.19,0,customer,0,400
125,381.24,144.96,407.88,customer,0,400
126,225.46,121.79,5.58,customer,0,400
127,131.82,303.65,0,customer,0,400
128,398.65,337.93,0,customer,0,400
129,93.93,183.17,186.45,customer,0,400
130,245.07,291.85,0,customer,0,400
131,43.27,41.63,140.6,customer,0,400
132,194.81,87.99,0,customer,0,400
133,39.78,381.58,0,customer,0,400
134,64.47,300.82,1463.48,customer,0,400
135,113.2,327.58,0,customer,0,400
136,233.55,167.11,1385.43,customer,0,400
137,292.68,237.54,1231.79,customer,0,400
138,66.21,319.53,0,customer,0,400
139,346.59,355.36,0,customer,0,400
140,283.43,154.08,0,customer,0,400
141,304.16,36.13,0,customer,0,400
142,58.83,250.3,752.8,customer,0,400
143,143.22,298.25,0,customer,0,400
144,269.33,34.15,827.05,customer,0,400
145,209.53,120.21,1497.45,customer,0,400
146,139.92,245.82,638.41,customer,0,400
147,96.21,301.17,1540.21,customer,0,400
148,23.28,366.82,1536.67,customer,0,400
149,94.65,190.3,445.54,customer,0,400
150,356.03,226.85,0,customer,0,400
151,324.73,294.65,0,customer,0,400
152,299.01,342.98,0,customer,0,400
153,61.96,363.66,1469.64,customer,0,400
154,49.9,22.55,0,customer,0,400
155,389.89,201.16,0,customer,0,400
156,174.45,140.22,801.54,customer,0,400
157,185.61,338.22,674.19,customer,0,400
158,66.12,322.57,0,customer,0,400
159,233.97,46.93,21.59,customer,0,400
160,108.31,285.07,0,customer,0,400
161,92.04,94.11,924.35,customer,0,400
162,276.48,29.98,0,customer,0,400
163,113.14,374.26,0,customer,0,400
164,324.16,62.87,0,customer,0,400
165,37.57,258.82,0,customer,0,400
166,328.81,69.41,362.13,customer,0,400
167,170.97,8.03,762.35,customer,0,400
168,302.35,208.53,0,customer,0,400
169,264.95,34.51,0,customer,0,400
170,177.81,113.2,0,customer,0,400
171,250.86,168.17,1138.56,customer,0,400
172,0.19,234.91,1327.98,customer,0,400
173,86.9,322.68,0,customer,0,400
174,281.95,80.8,1470.73,customer,0,400
175,86.07,183.77,0,customer,0,400
176,325.57,179.26,0,customer,0,400
177,123.11,293.5,0,customer,0,400
178,275.1,285.9,395.84,customer,0,400
179,373.07,332.49,13.01,customer,0,400
180,46.31,354.63,679.29,customer,0,400
181,51.08,381.06,0,customer,0,400
182,271.29,220.25,147.21,customer,0,400
183,171.58,208.93,183.76,customer,0,400
184,333.76,68.28,0,customer,0,400
185,388.58,191.71,0,customer,0,400
186,28.2,101.53,0,customer,0,400
187,183.91,15.91,0,customer,0,400
188,280.63,253.92,1252.64,customer,0,400
189,34.78,215.82,1542.53,customer,0,400
190,397.18,56.04,0,customer,0,400
191,101.24,113.48,215.27,customer,0,400
192,19.82,233.21,1264.93,customer,0,400
193,274.53,66.01,672.03,customer,0,400
194,314.77,38.52,0,customer,0,400
195,141.44,171.45,1263.53,customer,0,400
196,146.58,142.3,0,customer,0,400
197,114.84,337.97,0,customer,0,400
198,31.99,104.05,0,customer,0,400
199,146.18,9.26,0,customer,0,400
200,71.21,344.96,0,customer,0,400
