ID,X,Y,Request.time,Types,lower,upper
251,682.46,711.98,2241.39,customer,0,1600
252,1587.28,694.29,0,customer,0,1600
253,1422.32,756.14,885.09,customer,0,1600
254,553.21,1333.44,2708.47,customer,0,1600
255,1129.35,16.55,5144.62,customer,0,1600
256,1453.96,494.61,0,customer,0,1600
257,1082.07,137.84,2916.32,customer,0,1600
258,1022.56,1316.81,0,customer,0,1600
259,239.37,753.77,5711.8,customer,0,1600
260,961.8,851.74,0,customer,0,1600
261,436.4,632.63,0,customer,0,1600
262,732.57,727.1,5788.78,customer,0,1600
263,355.6,183.84,5637.56,customer,0,1600
264,407.87,49.75,2851.95,customer,0,1600
265,1045.9,37.14,4261.7,customer,0,1600
266,755.19,124.03,312.59,customer,0,1600
267,257.54,578.45,0,customer,0,1600
268,435.33,1218.25,5633.4,customer,0,1600
269,1140.73,1189.25,1793.65,customer,0,1600
270,981.37,156.31,1867.69,customer,0,1600
271,211.4,1539.05,0,customer,0,1600
272,112.01,229.13,0,customer,0,1600
273,1546.02,775.46,4244.18,customer,0,1600
274,589.23,903.86,5663.87,customer,0,1600
275,1083.93,1491.69,2605.81,customer,0,1600
276,1353.52,1312.04,4922.11,customer,0,1600
277,386.64,852.93,0,customer,0,1600
278,56.24,615.15,4853.23,customer,0,1600
279,952.38,873.58,4378.16,customer,0,1600
280,1337.91,1274.76,600.26,customer,0,1600
281,579.6,1003.75,199.45,customer,0,1600
282,531.5,166.33,2655.62,customer,0,1600
283,1031.58,307.19,3490.2,customer,0,1600
284,1533.78,1347.38,1009.34,customer,0,1600
285,953.93,767,4319.16,customer,0,1600
286,816.45,1243.62,2860.66,customer,0,1600
287,248.42,1309.09,0,customer,0,1600
288,1353.36,475.09,0,customer,0,1600
289,343.01,362.74,1596.12,customer,0,1600
290,1071.8,992.57,1083.14,customer,0,1600
291,988.41,598.2,5827.06,customer,0,1600
292,80,1417.56,0,customer,0,1600
293,1519.04,200.85,0,customer,0,1600
294,932.08,252.79,1915.17,customer,0,1600
295,1377.53,1021.54,0,customer,0,1600
296,829.55,297.81,0,customer,0,1600
297,425.8,1063.21,5643.44,customer,0,1600
298,955.8,819.24,3771.81,customer,0,1600
299,1272.92,1186.59,4400.2,customer,0,1600
300,1102.86,538.42,3712.41,customer,0,1600
301,769.01,178.03,0,customer,0,1600
302,745.49,643.66,5604.59,customer,0,1600
303,989.46,868.32,4992.96,customer,0,1600
304,718.83,1184.42,0,customer,0,1600
305,964.33,276.11,0,customer,0,1600
306,7.37,938.38,4485.29,customer,0,1600
307,1591.99,799.75,691.97,customer,0,1600
308,650.34,1498.17,2543.8,customer,0,1600
309,188.72,1456.48,43.61,customer,0,1600
310,1391.26,244.65,1413.06,customer,0,1600
311,864.31,491.68,180.78,customer,0,1600
312,1410.56,1117.27,4669.61,customer,0,1600
313,60.06,1221.14,2126.49,customer,0,1600
314,1410.29,815.79,3396.73,customer,0,1600
315,1155.76,362.76,1892.34,customer,0,1600
316,1231.7,265.38,680.22,customer,0,1600
317,1381.75,505.82,3640.16,customer,0,1600
318,801.19,71.91,0,customer,0,1600
319,1481.38,1071.31,3872.61,customer,0,1600
320,332.92,1194.04,0,customer,0,1600
321,43.37,397.65,104.66,customer,0,1600
322,505.27,747.13,4969,customer,0,1600
323,1056.18,70.86,0,customer,0,1600
324,503.51,157.23,3406.33,customer,0,1600
325,1511.14,1435.35,4370.44,customer,0,1600
326,1246.35,984.24,4132.04,customer,0,1600
327,543.09,1025.14,785.57,customer,0,1600
328,770.63,737.6,5049.52,customer,0,1600
329,665.59,447.57,3326.33,customer,0,1600
330,1242.13,1511.92,5698.42,customer,0,1600
331,776.68,36.91,3449,customer,0,1600
332,24.48,283.7,2429.82,customer,0,1600
333,1027.92,1554.29,0,customer,0,1600
334,375.73,1279.58,5934.1,customer,0,1600
335,1195.24,1599.44,2830.22,customer,0,1600
336,472.97,417.19,982.57,customer,0,1600
337,1449.95,931.49,73.5,customer,0,1600
338,1365.32,115.67,0,customer,0,1600
339,739.14,1283.65,0,customer,0,1600
340,114.16,1408.9,4481.41,customer,0,1600
341,924.49,1423.41,4813.32,customer,0,1600
342,927.33,18.12,1782.19,customer,0,1600
343,1589.72,386.24,363.37,customer,0,1600
344,536.44,971.63,1641.59,customer,0,1600
345,1066.88,580.35,1254.44,customer,0,1600
346,1501.69,1134.73,1112.99,customer,0,1600
347,919.77,67.32,0,customer,0,1600
348,1106.74,1051.47,1586.08,customer,0,1600
349,143.61,369.1,4943.59,customer,0,1600
350,1386.33,436.76,2282.1,customer,0,1600
351,801.82,1173.06,1771.66,customer,0,1600
352,357.21,285.21,4173.12,customer,0,1600
353,659.87,617.01,5879.49,customer,0,1600
354,1418.09,1094.97,3496.3,customer,0,1600
355,792.95,664.31,0,customer,0,1600
356,1076.41,867.46,4510.5,customer,0,1600
357,452.01,728.3,813.95,customer,0,1600
358,1307.29,203.3,451.48,customer,0,1600
359,393.76,49.89,2704.28,customer,0,1600
360,591.43,265.05,1428.15,customer,0,1600
361,376.84,1278.21,0,customer,0,1600
362,1497.21,227.82,6096.06,customer,0,1600
363,664.12,119.11,589.19,customer,0,1600
364,219.92,45.72,0,customer,0,1600
365,1462.98,667.83,0,customer,0,1600
366,556.23,1366.44,0,customer,0,1600
367,1364.69,528.78,0,customer,0,1600
368,228.22,711.1,3690.31,customer,0,1600
369,575.09,661.57,0,customer,0,1600
370,392.81,562.8,4693.18,customer,0,1600
371,73.45,1484.56,4727.24,customer,0,1600
372,1255.28,1488.09,5271.36,customer,0,1600
373,318.67,448.42,5173.13,customer,0,1600
374,626.96,1166.9,3206.41,customer,0,1600
375,517.7,346.86,1318.92,customer,0,1600
376,963.37,1504.4,4009.47,customer,0,1600
377,866.03,102.88,0,customer,0,1600
378,1585.32,1581.87,2688,customer,0,1600
379,406.07,336.33,3328.46,customer,0,1600
380,1176.43,509.65,5917.22,customer,0,1600
381,1564.17,194.83,3252.42,customer,0,1600
382,892.87,934.74,0,customer,0,1600
383,628.33,1053.35,2663.18,customer,0,1600
384,1319.5,1593.86,1433.02,customer,0,1600
385,179.82,310.51,1988.75,customer,0,1600
386,857.24,1306.39,4899.42,customer,0,1600
387,710.13,991.12,3369.25,customer,0,1600
388,438.33,1576.97,2922.71,customer,0,1600
389,251.77,706.87,3174.74,customer,0,1600
390,1394.94,1158.7,0,customer,0,1600
391,899.27,121.36,0,customer,0,1600
392,881.1,1008.55,234.17,customer,0,1600
393,947.78,343.34,0,customer,0,1600
394,1164.5,1470.6,962.93,customer,0,1600
395,1022.28,1299.12,1189.41,customer,0,1600
396,983.12,1369.79,5310.83,customer,0,1600
397,83.87,1306.81,5125.67,customer,0,1600
398,904.25,667.36,3212.3,customer,0,1600
399,939.75,1564.08,0,customer,0,1600
400,1005.71,798.98,6077.76,customer,0,1600
401,995.03,797.71,5982.21,customer,0,1600
402,131.63,549.56,4343.01,customer,0,1600
403,124.23,107.76,3245.71,customer,0,1600
404,1099.35,1451.78,338.7,customer,0,1600
405,1328.49,353.79,3407.71,customer,0,1600
406,233.46,476.26,1458.42,customer,0,1600
407,1253.65,1053.67,3487.34,customer,0,1600
408,778.32,906.59,2566.08,customer,0,1600
409,1582.82,1554.07,4379.62,customer,0,1600
410,798.57,167.89,2713.28,customer,0,1600
411,899.62,870.08,0,customer,0,1600
412,605.21,1464.6,2182.59,customer,0,1600
413,829.82,1396.7,0,customer,0,1600
414,118.85,1447.26,2814.96,customer,0,1600
415,861.56,1246.05,0,customer,0,1600
416,1537.7,267.47,5741.41,customer,0,1600
417,844.5,194.22,4277.82,customer,0,1600
418,699.46,189.27,1367.62,customer,0,1600
419,51.63,691.31,0,customer,0,1600
420,60.37,1243.82,3491.94,customer,0,1600
421,75.76,1446.56,0,customer,0,1600
422,257.53,682.35,3763.53,customer,0,1600
423,750.56,1295.22,2120.68,customer,0,1600
424,1289.48,749.4,750.35,customer,0,1600
425,448.96,1085.76,3144.94,customer,0,1600
426,1207.65,1213.96,1873.2,customer,0,1600
427,834.92,1093.38,0,customer,0,1600
428,462.32,1356.13,5369.6,customer,0,1600
429,27.8,498.51,0,customer,0,1600
430,1069.36,292.43,0,customer,0,1600
431,107.16,149.63,5536.22,customer,0,1600
432,1338.22,23.67,538.04,customer,0,1600
433,216.55,1443.86,5455.58,customer,0,1600
434,1049.4,1273.68,3383.01,customer,0,1600
435,1340.72,124.44,1317.46,customer,0,1600
436,412.24,162.79,0,customer,0,1600
437,217.59,278.23,0,customer,0,1600
438,1221.58,845.88,2814.54,customer,0,1600
439,339.19,1176.5,2963.07,customer,0,1600
440,428.75,189.15,2641.32,customer,0,1600
441,850.93,165.5,4879.21,customer,0,1600
442,758.59,883.62,1415.47,customer,0,1600
443,597.51,464.83,0,customer,0,1600
444,1240.56,704.7,3736.97,customer,0,1600
445,893.13,189.51,363.07,customer,0,1600
446,248.38,1474.59,0,customer,0,1600
447,1583.07,1172.14,0,customer,0,1600
448,391.11,738.45,0,customer,0,1600
449,208.61,1075.7,4185.52,customer,0,1600
450,340.29,461.59,763.9,customer,0,1600
451,608.01,1061.51,2796.56,customer,0,1600
452,575.39,600.11,5085.83,customer,0,1600
453,484.26,1073.48,3844.62,customer,0,1600
454,71.04,660.36,2806.75,customer,0,1600
455,1495.65,1138.11,3669.87,customer,0,1600
456,909.95,449.72,5340.24,customer,0,1600
457,353.28,1181.93,5265.33,customer,0,1600
458,1404.74,919.87,1987.79,customer,0,1600
459,747.66,39.19,0,customer,0,1600
460,867.76,580.31,2849.23,customer,0,1600
461,1255.04,705.36,1512.92,customer,0,1600
462,1036.59,645.44,2999.44,customer,0,1600
463,231.83,871.64,0,customer,0,1600
464,514.62,1381.11,1886.71,customer,0,1600
465,1521.69,1225.08,4117.36,customer,0,1600
466,301.12,104.68,0,customer,0,1600
467,1200.65,188.03,0,customer,0,1600
468,734.65,495.66,932,customer,0,1600
469,226.18,493.89,0,customer,0,1600
470,328.31,1171.74,0,customer,0,1600
471,1080.47,226.39,1029.88,customer,0,1600
472,220.85,1564.12,4538.45,customer,0,1600
473,664.87,1367.68,85.87,customer,0,1600
474,722,934.28,2624.11,customer,0,1600
475,996.71,1439.3,4657.94,customer,0,1600
476,401.88,14.95,4235.67,customer,0,1600
477,742.65,1255.29,2129.07,customer,0,1600
478,264.81,1452.48,6195.5,customer,0,1600
479,1372.49,177.24,853.82,customer,0,1600
480,250.48,745.31,800.45,customer,0,1600
481,141.33,1078.96,0,customer,0,1600
482,1429.47,744.72,5522.15,customer,0,1600
483,480.99,1400.03,4630.07,customer,0,1600
484,1203.34,641.74,0,customer,0,1600
485,642.57,906.7,4008.22,customer,0,1600
486,717.69,1045.93,519.27,customer,0,1600
487,255.48,457.06,1352.29,customer,0,1600
488,231.23,1427.11,1063,customer,0,1600
489,238.69,221.94,585.57,customer,0,1600
490,823.09,891.51,0,customer,0,1600
491,788.52,404.69,0,customer,0,1600
492,986.15,117.77,4738.31,customer,0,1600
493,715.88,1220.24,0,customer,0,1600
494,89.08,970.19,1411.31,customer,0,1600
495,8.63,532.79,1644.08,customer,0,1600
496,354.93,1455.46,2852.88,customer,0,1600
497,1361.54,944.04,0,customer,0,1600
498,427.75,1514.28,649.64,customer,0,1600
499,957.76,1443.73,5294.13,customer,0,1600
500,973.76,619.15,0,customer,0,1600
501,1587.45,1149.57,5014.66,customer,0,1600
502,305.9,1323.76,0,customer,0,1600
503,1205.42,1462.12,3223.62,customer,0,1600
504,387.82,208.99,3565.44,customer,0,1600
505,523.92,71.07,6041.96,customer,0,1600
506,5.66,1581.17,4091.59,customer,0,1600
507,1595.88,623.17,3055.81,customer,0,1600
508,700.9,1137.69,3389.98,customer,0,1600
509,1596.3,841.5,0,customer,0,1600
510,314.75,619.04,3143.59,customer,0,1600
511,178.36,1149.71,0,customer,0,1600
512,401.18,1408.29,1583.17,customer,0,1600
513,1088.76,193.86,1812.99,customer,0,1600
514,923.61,587.28,5072.48,customer,0,1600
515,666.16,1263.89,5495.44,customer,0,1600
516,1166.69,344.96,1131.56,customer,0,1600
517,918.7,993.16,0,customer,0,1600
518,924.22,604.36,0,customer,0,1600
519,944,966.46,5374.95,customer,0,1600
520,356.69,903.23,2314.41,customer,0,1600
521,165.59,1111.11,664.01,customer,0,1600
522,1178.41,1302.63,5209,customer,0,1600
523,979.85,725.89,5635.84,customer,0,1600
524,1521.94,591.94,0,customer,0,1600
525,1535.8,1316.25,0,customer,0,1600
526,1191.74,820.2,3432.78,customer,0,1600
527,695.73,1186.53,4414.8,customer,0,1600
528,279.64,1358.94,723.6,customer,0,1600
529,696.46,704.48,2887.05,customer,0,1600
530,1219.93,649.45,2432,customer,0,1600
531,1470.45,1361.47,5596.94,customer,0,1600
532,1450.72,1163.24,0,customer,0,1600
533,1304.82,984.11,1525.86,customer,0,1600
534,319.6,1120,0,customer,0,1600
535,79.4,1197.08,20.49,customer,0,1600
536,766.32,418.96,3263.45,customer,0,1600
537,944.63,441.91,3566.68,customer,0,1600
538,154.59,319.14,3686.27,customer,0,1600
539,1521.42,1508.79,5983.75,customer,0,1600
540,260.39,433.83,5395.37,customer,0,1600
541,1474.41,797.45,1.71,customer,0,1600
542,204.44,58.7,2134.31,customer,0,1600
543,1060.38,1282.78,3549.81,customer,0,1600
544,1254.47,648.36,0,customer,0,1600
545,1223.38,736.2,0,customer,0,1600
546,1076.11,1489.84,3738.18,customer,0,1600
547,185.07,623.81,2270,customer,0,1600
548,1362.08,1193.31,931.28,customer,0,1600
549,988.74,1253.77,0,customer,0,1600
550,1338.26,331.93,4185.32,customer,0,1600
551,271.89,90.44,4229.02,customer,0,1600
552,16.45,530.42,2478.67,customer,0,1600
553,517.55,1094.09,6002.04,customer,0,1600
554,431.49,1228.44,0,customer,0,1600
555,1320.42,1044.88,0,customer,0,1600
556,1493.86,1494.09,0,customer,0,1600
557,204.47,5.63,2275.94,customer,0,1600
558,1461.34,605.42,0,customer,0,1600
559,968.37,1029.93,4572.33,customer,0,1600
560,640.46,158.52,1282.71,customer,0,1600
561,1065.27,24.1,0,customer,0,1600
562,1228.16,237.7,6209.33,customer,0,1600
563,835.03,1192.5,0,customer,0,1600
564,631.21,1364.39,698.15,customer,0,1600
565,1545.26,519.91,1732.18,customer,0,1600
566,78.38,426.67,3476.64,customer,0,1600
567,245.29,389.68,0,customer,0,1600
568,1114.94,1530,0,customer,0,1600
569,1164.46,795.63,5440.28,customer,0,1600
570,173.41,1111.12,3549.55,customer,0,1600
571,743.31,1464.21,1473.71,customer,0,1600
572,1027.4,974.27,2215.68,customer,0,1600
573,635.38,420.17,1319.57,customer,0,1600
574,1584.69,1470.29,3490.6,customer,0,1600
575,1085.93,1138.58,388.74,customer,0,1600
576,504.51,70.13,1834.38,customer,0,1600
577,246.03,1013.61,2260.16,customer,0,1600
578,482,1364.37,2489.67,customer,0,1600
579,151.22,190.55,130.49,customer,0,1600
580,43,1523.26,0,customer,0,1600
581,496.77,65.34,5907.2,customer,0,1600
582,1187.9,272.96,0,customer,0,1600
583,1536.15,37.05,135.88,customer,0,1600
584,665.28,623.86,0,customer,0,1600
585,835.58,1134.84,0,customer,0,1600
586,108.03,1049.21,2210.39,customer,0,1600
587,1007.75,777.83,627.66,customer,0,1600
588,565.46,129.16,0,customer,0,1600
589,679.54,1548.62,4251.25,customer,0,1600
590,1542.03,896.44,0,customer,0,1600
591,1089.6,1147.05,5729.72,customer,0,1600
592,1149.54,453.48,0,customer,0,1600
593,273.01,1283.6,0,customer,0,1600
594,325.77,1006.75,5403.56,customer,0,1600
595,1402.48,1454.34,1026.33,customer,0,1600
596,1340.04,633.8,6044.02,customer,0,1600
597,1153,493.26,5381.57,customer,0,1600
598,449.7,1170.71,3597.9,customer,0,1600
599,335.99,1112.01,1565.4,customer,0,1600
600,790.64,696.48,2079.35,customer,0,1600
601,834.8,1292.03,0,customer,0,1600
602,351.73,488.98,1719.95,customer,0,1600
603,1220.97,1463.29,0,customer,0,1600
604,39.23,1007.73,4983.14,customer,0,1600
605,1138.38,1243.46,4871.2,customer,0,1600
606,1345.42,1147.43,0,customer,0,1600
607,1489.31,1061.08,0,customer,0,1600
608,1059.35,1124.95,522.85,customer,0,1600
609,431.91,308.22,640.15,customer,0,1600
610,349.17,956.93,1941.34,customer,0,1600
611,1388.51,1227.47,5294.76,customer,0,1600
