ID,X,Y,Request.time,Types,Membership,lower,upper
77,225.27,326.93,0,customer,2,0,400
78,196.88,324.65,0,customer,2,0,400
79,190.38,341.37,0,customer,2,0,400
80,227.78,365.57,0,customer,2,0,400
81,206.37,332.67,0,customer,2,0,400
82,217.75,342.94,366.39,customer,2,0,400
83,207.77,352.95,0,customer,2,0,400
84,213.83,353.76,90.5,customer,2,0,400
85,195.75,337.16,703.9,customer,2,0,400
86,224.32,332.38,0,customer,2,0,400
87,212.39,330.28,0,customer,2,0,400
88,220.81,357.77,0,customer,2,0,400
89,204.5,338.07,0,customer,2,0,400
90,212.34,359.95,0,customer,2,0,400
91,247.21,346.75,0,customer,2,0,400
92,220.28,359.27,0,customer,2,0,400
93,212.64,338.68,0,customer,2,0,400
94,234.51,341.03,0,customer,2,0,400
95,212.44,342.18,420.86,customer,2,0,400
96,212.84,366.56,0,customer,2,0,400
97,213.77,353.11,0,customer,2,0,400
98,219.33,358.75,0,customer,2,0,400
99,232.78,330.12,99.6,customer,2,0,400
100,223.4,337.39,0,customer,2,0,400
101,226.59,338.83,0,customer,2,0,400
102,226.12,337.81,0,customer,2,0,400
103,233.14,344.03,0,customer,2,0,400
104,200.28,339.2,0,customer,2,0,400
105,214.45,355.66,100.73,customer,2,0,400
106,202.66,309.92,837.91,customer,2,0,400
107,226.08,353.13,0,customer,2,0,400
108,225.87,359.07,0,customer,2,0,400
109,232.37,326.04,927.55,customer,2,0,400
110,232.78,330.99,681.1,customer,2,0,400
111,235.31,353.87,248.8,customer,2,0,400
112,218.6,354.95,0,customer,2,0,400
113,215.44,354.13,0,customer,2,0,400
114,185.95,324.29,0,customer,2,0,400
115,221.45,332.12,0,customer,2,0,400
116,180.72,327.42,822.24,customer,2,0,400
117,242.67,322.02,0,customer,2,0,400
118,221.73,332.36,0,customer,2,0,400
119,219.58,336.94,0,customer,2,0,400
120,217.35,337.73,0,customer,2,0,400
121,187.82,339.51,0,customer,2,0,400
122,221.18,345.47,0,customer,2,0,400
123,239.1,340.04,0,customer,2,0,400
124,223.24,318.85,0,customer,2,0,400
125,220.76,317,0,customer,2,0,400
126,248.23,334.34,0,customer,2,0,400
127,224.41,345.89,0,customer,2,0,400
128,200.4,346.26,0,customer,2,0,400
129,203.8,346.14,0,customer,2,0,400
130,210.37,329.67,0,customer,2,0,400
131,225.31,344.8,0,customer,2,0,400
132,215.72,328.85,0,customer,2,0,400
133,222.13,338.8,0,customer,2,0,400
134,233.2,330.36,599.13,customer,2,0,400
135,344.31,205.81,556.1,customer,3,0,400
136,327.52,177.55,0,customer,3,0,400
137,352.04,166.47,1022.55,customer,3,0,400
138,335.83,151.88,0,customer,3,0,400
139,325.59,169.14,185.04,customer,3,0,400
140,364.22,173.74,24.06,customer,3,0,400
141,368.46,164.25,0,customer,3,0,400
142,354.47,174.76,0,customer,3,0,400
143,351.34,175.93,0,customer,3,0,400
144,357.35,172.85,735.18,customer,3,0,400
145,360.11,180.05,0,customer,3,0,400
146,345.96,171.33,0,customer,3,0,400
147,327.62,163.58,0,customer,3,0,400
148,342.28,186.5,0,customer,3,0,400
149,357.54,161.3,0,customer,3,0,400
150,339.2,198.09,0,customer,3,0,400
151,325.66,175.55,0,customer,3,0,400
152,350.11,165.7,734.83,customer,3,0,400
153,326.24,167.27,447.82,customer,3,0,400
154,384.99,171.37,315.75,customer,3,0,400
155,342.87,175.55,0,customer,3,0,400
156,329.18,183.83,0,customer,3,0,400
157,356.5,167.92,0,customer,3,0,400
158,346.95,165.65,1111.42,customer,3,0,400
159,356.08,148.96,430.78,customer,3,0,400
160,342.88,181.98,0,customer,3,0,400
161,370.51,159.82,942.98,customer,3,0,400
162,329.91,171.39,0,customer,3,0,400
163,345.26,183.93,497.12,customer,3,0,400
164,344.44,164.66,0,customer,3,0,400
165,373.44,168.2,1188.95,customer,3,0,400
166,358.84,183.73,0,customer,3,0,400
167,339.73,197.01,639.4,customer,3,0,400
168,329.37,159.39,0,customer,3,0,400
169,362.98,150.43,450.33,customer,3,0,400
170,355.32,175.82,10.65,customer,3,0,400
171,356.79,184.27,0,customer,3,0,400
172,336.47,163.06,0,customer,3,0,400
173,357.87,185.81,0,customer,3,0,400
174,329.98,155.14,0,customer,3,0,400
175,330.55,172.75,0,customer,3,0,400
176,345.79,206.63,0,customer,3,0,400
177,353.87,170.78,0,customer,3,0,400
178,338.46,165.22,0,customer,3,0,400
179,337.13,157.13,929.41,customer,3,0,400
180,348.62,126.82,0,customer,3,0,400
181,329.18,187.31,0,customer,3,0,400
182,348.25,180.98,0,customer,3,0,400
183,337.56,193.35,0,customer,3,0,400
184,341.79,181.46,0,customer,3,0,400
185,346.29,179.89,315.87,customer,3,0,400
186,339.71,190.96,0,customer,3,0,400
187,338.61,214.34,0,customer,3,0,400
188,343.75,174.78,0,customer,3,0,400
189,337.12,183.56,0,customer,3,0,400
190,348.83,182.15,858.67,customer,3,0,400
191,356.41,161.84,0,customer,3,0,400
192,358.04,155.75,107.45,customer,3,0,400
193,348.31,186.16,271.93,customer,3,0,400
194,323.07,166.57,0,customer,3,0,400
195,340.26,143.12,760.98,customer,3,0,400
196,343.16,193.32,0,customer,3,0,400
197,325.73,157.05,0,customer,3,0,400
198,340.41,172.1,0,customer,3,0,400
199,347.61,175.69,0,customer,3,0,400
200,342.07,207.09,0,customer,3,0,400
