ID,X,Y,Request.time,Types,lower,upper
270,981.37,156.31,0,customer,0,1600
271,211.4,1539.05,0,customer,0,1600
272,112.01,229.13,6036.92,customer,0,1600
273,1546.02,775.46,0,customer,0,1600
274,589.23,903.86,0,customer,0,1600
275,1083.93,1491.69,3046.94,customer,0,1600
276,1353.52,1312.04,0,customer,0,1600
277,386.64,852.93,0,customer,0,1600
278,56.24,615.15,4858.91,customer,0,1600
279,952.38,873.58,1096.84,customer,0,1600
280,1337.91,1274.76,0,customer,0,1600
281,579.6,1003.75,0,customer,0,1600
282,531.5,166.33,0,customer,0,1600
283,1031.58,307.19,3564.77,customer,0,1600
284,1533.78,1347.38,0,customer,0,1600
285,953.93,767,0,customer,0,1600
286,816.45,1243.62,0,customer,0,1600
287,248.42,1309.09,2513.66,customer,0,1600
288,1353.36,475.09,0,customer,0,1600
289,343.01,362.74,0,customer,0,1600
290,1071.8,992.57,0,customer,0,1600
291,988.41,598.2,5293.41,customer,0,1600
292,80,1417.56,3333.15,customer,0,1600
293,1519.04,200.85,0,customer,0,1600
294,932.08,252.79,0,customer,0,1600
295,1377.53,1021.54,0,customer,0,1600
296,829.55,297.81,3561.36,customer,0,1600
297,425.8,1063.21,0,customer,0,1600
298,955.8,819.24,0,customer,0,1600
299,1272.92,1186.59,5931.7,customer,0,1600
300,1102.86,538.42,0,customer,0,1600
301,769.01,178.03,0,customer,0,1600
302,745.49,643.66,859.43,customer,0,1600
303,989.46,868.32,0,customer,0,1600
304,718.83,1184.42,4777.16,customer,0,1600
305,964.33,276.11,0,customer,0,1600
306,7.37,938.38,0,customer,0,1600
307,1591.99,799.75,0,customer,0,1600
308,650.34,1498.17,0,customer,0,1600
309,188.72,1456.48,0,customer,0,1600
310,1391.26,244.65,0,customer,0,1600
311,864.31,491.68,2181.9,customer,0,1600
312,1410.56,1117.27,1178.95,customer,0,1600
313,60.06,1221.14,0,customer,0,1600
314,1410.29,815.79,0,customer,0,1600
315,1155.76,362.76,2794.41,customer,0,1600
316,1231.7,265.38,892.47,customer,0,1600
317,1381.75,505.82,0,customer,0,1600
318,801.19,71.91,0,customer,0,1600
319,1481.38,1071.31,4583.28,customer,0,1600
320,332.92,1194.04,0,customer,0,1600
321,43.37,397.65,0,customer,0,1600
322,505.27,747.13,0,customer,0,1600
323,1056.18,70.86,0,customer,0,1600
324,503.51,157.23,0,customer,0,1600
325,1511.14,1435.35,0,customer,0,1600
326,1246.35,984.24,0,customer,0,1600
327,543.09,1025.14,0,customer,0,1600
328,770.63,737.6,0,customer,0,1600
329,665.59,447.57,0,customer,0,1600
330,1242.13,1511.92,0,customer,0,1600
331,776.68,36.91,0,customer,0,1600
332,24.48,283.7,0,customer,0,1600
333,1027.92,1554.29,0,customer,0,1600
334,375.73,1279.58,2312.37,customer,0,1600
335,1195.24,1599.44,0,customer,0,1600
336,472.97,417.19,0,customer,0,1600
337,1449.95,931.49,3503.27,customer,0,1600
338,1365.32,115.67,0,customer,0,1600
339,739.14,1283.65,0,customer,0,1600
340,114.16,1408.9,0,customer,0,1600
341,924.49,1423.41,0,customer,0,1600
342,927.33,18.12,0,customer,0,1600
343,1589.72,386.24,0,customer,0,1600
344,536.44,971.63,0,customer,0,1600
345,1066.88,580.35,0,customer,0,1600
346,1501.69,1134.73,0,customer,0,1600
347,919.77,67.32,0,customer,0,1600
348,1106.74,1051.47,0,customer,0,1600
349,143.61,369.1,0,customer,0,1600
350,1386.33,436.76,0,customer,0,1600
351,801.82,1173.06,0,customer,0,1600
352,357.21,285.21,5002.64,customer,0,1600
353,659.87,617.01,0,customer,0,1600
354,1418.09,1094.97,0,customer,0,1600
355,792.95,664.31,0,customer,0,1600
356,1076.41,867.46,0,customer,0,1600
357,452.01,728.3,0,customer,0,1600
358,1307.29,203.3,415.46,customer,0,1600
359,393.76,49.89,0,customer,0,1600
360,591.43,265.05,0,customer,0,1600
361,376.84,1278.21,0,customer,0,1600
362,1497.21,227.82,0,customer,0,1600
363,664.12,119.11,3239.74,customer,0,1600
364,219.92,45.72,4017.63,customer,0,1600
365,1462.98,667.83,0,customer,0,1600
366,556.23,1366.44,2930.73,customer,0,1600
367,1364.69,528.78,0,customer,0,1600
368,228.22,711.1,0,customer,0,1600
369,575.09,661.57,5304.63,customer,0,1600
370,392.81,562.8,0,customer,0,1600
371,73.45,1484.56,0,customer,0,1600
372,1255.28,1488.09,3150.41,customer,0,1600
373,318.67,448.42,0,customer,0,1600
374,626.96,1166.9,0,customer,0,1600
375,517.7,346.86,0,customer,0,1600
376,963.37,1504.4,5801.18,customer,0,1600
377,866.03,102.88,0,customer,0,1600
378,1585.32,1581.87,0,customer,0,1600
379,406.07,336.33,4341.18,customer,0,1600
380,1176.43,509.65,0,customer,0,1600
381,1564.17,194.83,0,customer,0,1600
382,892.87,934.74,0,customer,0,1600
383,628.33,1053.35,0,customer,0,1600
384,1319.5,1593.86,0,customer,0,1600
385,179.82,310.51,4436.96,customer,0,1600
386,857.24,1306.39,0,customer,0,1600
387,710.13,991.12,0,customer,0,1600
388,438.33,1576.97,0,customer,0,1600
389,251.77,706.87,5565.15,customer,0,1600
390,1394.94,1158.7,0,customer,0,1600
391,899.27,121.36,0,customer,0,1600
392,881.1,1008.55,0,customer,0,1600
393,947.78,343.34,0,customer,0,1600
394,1164.5,1470.6,2894.99,customer,0,1600
395,1022.28,1299.12,0,customer,0,1600
396,983.12,1369.79,1419.1,customer,0,1600
397,83.87,1306.81,0,customer,0,1600
398,904.25,667.36,0,customer,0,1600
399,939.75,1564.08,0,customer,0,1600
400,1005.71,798.98,0,customer,0,1600
401,995.03,797.71,2203.51,customer,0,1600
402,131.63,549.56,0,customer,0,1600
403,124.23,107.76,0,customer,0,1600
404,1099.35,1451.78,0,customer,0,1600
405,1328.49,353.79,2383.99,customer,0,1600
406,233.46,476.26,0,customer,0,1600
407,1253.65,1053.67,0,customer,0,1600
408,778.32,906.59,0,customer,0,1600
409,1582.82,1554.07,0,customer,0,1600
410,798.57,167.89,5968.14,customer,0,1600
411,899.62,870.08,0,customer,0,1600
412,605.21,1464.6,5678.35,customer,0,1600
413,829.82,1396.7,0,customer,0,1600
414,118.85,1447.26,0,customer,0,1600
415,861.56,1246.05,0,customer,0,1600
416,1537.7,267.47,0,customer,0,1600
417,844.5,194.22,0,customer,0,1600
418,699.46,189.27,0,customer,0,1600
419,51.63,691.31,1470.45,customer,0,1600
420,60.37,1243.82,0,customer,0,1600
421,75.76,1446.56,0,customer,0,1600
422,257.53,682.35,0,customer,0,1600
423,750.56,1295.22,0,customer,0,1600
424,1289.48,749.4,6145.2,customer,0,1600
425,448.96,1085.76,0,customer,0,1600
426,1207.65,1213.96,2024.46,customer,0,1600
427,834.92,1093.38,0,customer,0,1600
428,462.32,1356.13,2921.79,customer,0,1600
429,27.8,498.51,0,customer,0,1600
430,1069.36,292.43,6063.03,customer,0,1600
431,107.16,149.63,0,customer,0,1600
432,1338.22,23.67,0,customer,0,1600
433,216.55,1443.86,0,customer,0,1600
434,1049.4,1273.68,0,customer,0,1600
435,1340.72,124.44,6097.88,customer,0,1600
436,412.24,162.79,0,customer,0,1600
437,217.59,278.23,5049.75,customer,0,1600
438,1221.58,845.88,0,customer,0,1600
439,339.19,1176.5,0,customer,0,1600
440,428.75,189.15,0,customer,0,1600
441,850.93,165.5,0,customer,0,1600
442,758.59,883.62,0,customer,0,1600
443,597.51,464.83,0,customer,0,1600
444,1240.56,704.7,0,customer,0,1600
445,893.13,189.51,0,customer,0,1600
446,248.38,1474.59,0,customer,0,1600
447,1583.07,1172.14,0,customer,0,1600
448,391.11,738.45,3702.49,customer,0,1600
449,208.61,1075.7,3800.35,customer,0,1600
450,340.29,461.59,1201.66,customer,0,1600
451,608.01,1061.51,0,customer,0,1600
452,575.39,600.11,0,customer,0,1600
453,484.26,1073.48,0,customer,0,1600
454,71.04,660.36,0,customer,0,1600
455,1495.65,1138.11,0,customer,0,1600
456,909.95,449.72,0,customer,0,1600
457,353.28,1181.93,0,customer,0,1600
458,1404.74,919.87,0,customer,0,1600
459,747.66,39.19,0,customer,0,1600
460,867.76,580.31,4396.23,customer,0,1600
461,1255.04,705.36,0,customer,0,1600
462,1036.59,645.44,2876.62,customer,0,1600
463,231.83,871.64,2408.16,customer,0,1600
464,514.62,1381.11,1261.88,customer,0,1600
465,1521.69,1225.08,0,customer,0,1600
466,301.12,104.68,0,customer,0,1600
467,1200.65,188.03,0,customer,0,1600
468,734.65,495.66,0,customer,0,1600
469,226.18,493.89,2036.05,customer,0,1600
470,328.31,1171.74,1534.8,customer,0,1600
471,1080.47,226.39,0,customer,0,1600
472,220.85,1564.12,0,customer,0,1600
473,664.87,1367.68,3790.57,customer,0,1600
474,722,934.28,1309.93,customer,0,1600
475,996.71,1439.3,400.55,customer,0,1600
476,401.88,14.95,0,customer,0,1600
477,742.65,1255.29,0,customer,0,1600
478,264.81,1452.48,0,customer,0,1600
479,1372.49,177.24,0,customer,0,1600
480,250.48,745.31,0,customer,0,1600
481,141.33,1078.96,4634.82,customer,0,1600
482,1429.47,744.72,0,customer,0,1600
483,480.99,1400.03,0,customer,0,1600
484,1203.34,641.74,4026.56,customer,0,1600
485,642.57,906.7,0,customer,0,1600
486,717.69,1045.93,500.27,customer,0,1600
487,255.48,457.06,0,customer,0,1600
488,231.23,1427.11,0,customer,0,1600
489,238.69,221.94,0,customer,0,1600
490,823.09,891.51,0,customer,0,1600
491,788.52,404.69,3266.24,customer,0,1600
492,986.15,117.77,0,customer,0,1600
493,715.88,1220.24,0,customer,0,1600
494,89.08,970.19,0,customer,0,1600
495,8.63,532.79,4227.09,customer,0,1600
496,354.93,1455.46,0,customer,0,1600
497,1361.54,944.04,0,customer,0,1600
498,427.75,1514.28,1059.38,customer,0,1600
499,957.76,1443.73,1519.79,customer,0,1600
500,973.76,619.15,2798.25,customer,0,1600
501,1587.45,1149.57,0,customer,0,1600
502,305.9,1323.76,0,customer,0,1600
503,1205.42,1462.12,0,customer,0,1600
504,387.82,208.99,0,customer,0,1600
505,523.92,71.07,0,customer,0,1600
506,5.66,1581.17,0,customer,0,1600
507,1595.88,623.17,3425.09,customer,0,1600
508,700.9,1137.69,3029.8,customer,0,1600
509,1596.3,841.5,0,customer,0,1600
510,314.75,619.04,6120.23,customer,0,1600
511,178.36,1149.71,0,customer,0,1600
512,401.18,1408.29,1745.8,customer,0,1600
513,1088.76,193.86,0,customer,0,1600
514,923.61,587.28,1069.67,customer,0,1600
515,666.16,1263.89,0,customer,0,1600
516,1166.69,344.96,5931.92,customer,0,1600
517,918.7,993.16,0,customer,0,1600
518,924.22,604.36,0,customer,0,1600
519,944,966.46,0,customer,0,1600
520,356.69,903.23,0,customer,0,1600
521,165.59,1111.11,0,customer,0,1600
522,1178.41,1302.63,0,customer,0,1600
523,979.85,725.89,0,customer,0,1600
524,1521.94,591.94,1312.03,customer,0,1600
525,1535.8,1316.25,895.99,customer,0,1600
526,1191.74,820.2,0,customer,0,1600
527,695.73,1186.53,0,customer,0,1600
528,279.64,1358.94,4437.54,customer,0,1600
529,696.46,704.48,0,customer,0,1600
530,1219.93,649.45,0,customer,0,1600
531,1470.45,1361.47,0,customer,0,1600
532,1450.72,1163.24,146.85,customer,0,1600
533,1304.82,984.11,0,customer,0,1600
534,319.6,1120,0,customer,0,1600
535,79.4,1197.08,0,customer,0,1600
536,766.32,418.96,0,customer,0,1600
537,944.63,441.91,0,customer,0,1600
538,154.59,319.14,0,customer,0,1600
539,1521.42,1508.79,0,customer,0,1600
540,260.39,433.83,0,customer,0,1600
541,1474.41,797.45,0,customer,0,1600
542,204.44,58.7,0,customer,0,1600
543,1060.38,1282.78,0,customer,0,1600
544,1254.47,648.36,0,customer,0,1600
545,1223.38,736.2,0,customer,0,1600
546,1076.11,1489.84,0,customer,0,1600
547,185.07,623.81,3025.05,customer,0,1600
548,1362.08,1193.31,0,customer,0,1600
549,988.74,1253.77,0,customer,0,1600
550,1338.26,331.93,0,customer,0,1600
551,271.89,90.44,0,customer,0,1600
552,16.45,530.42,4031.31,customer,0,1600
553,517.55,1094.09,0,customer,0,1600
554,431.49,1228.44,2236.35,customer,0,1600
555,1320.42,1044.88,0,customer,0,1600
556,1493.86,1494.09,0,customer,0,1600
557,204.47,5.63,0,customer,0,1600
558,1461.34,605.42,0,customer,0,1600
559,968.37,1029.93,0,customer,0,1600
560,640.46,158.52,0,customer,0,1600
561,1065.27,24.1,0,customer,0,1600
562,1228.16,237.7,0,customer,0,1600
563,835.03,1192.5,0,customer,0,1600
564,631.21,1364.39,0,customer,0,1600
565,1545.26,519.91,6045.25,customer,0,1600
566,78.38,426.67,0,customer,0,1600
567,245.29,389.68,0,customer,0,1600
568,1114.94,1530,0,customer,0,1600
569,1164.46,795.63,0,customer,0,1600
570,173.41,1111.12,0,customer,0,1600
571,743.31,1464.21,0,customer,0,1600
572,1027.4,974.27,0,customer,0,1600
573,635.38,420.17,2149.14,customer,0,1600
574,1584.69,1470.29,0,customer,0,1600
575,1085.93,1138.58,3398.76,customer,0,1600
576,504.51,70.13,0,customer,0,1600
577,246.03,1013.61,0,customer,0,1600
578,482,1364.37,0,customer,0,1600
579,151.22,190.55,0,customer,0,1600
580,43,1523.26,0,customer,0,1600
581,496.77,65.34,0,customer,0,1600
582,1187.9,272.96,0,customer,0,1600
583,1536.15,37.05,2025.16,customer,0,1600
584,665.28,623.86,0,customer,0,1600
585,835.58,1134.84,0,customer,0,1600
586,108.03,1049.21,0,customer,0,1600
587,1007.75,777.83,0,customer,0,1600
588,565.46,129.16,0,customer,0,1600
589,679.54,1548.62,0,customer,0,1600
590,1542.03,896.44,0,customer,0,1600
591,1089.6,1147.05,0,customer,0,1600
592,1149.54,453.48,6047.56,customer,0,1600
593,273.01,1283.6,0,customer,0,1600
594,325.77,1006.75,3915.33,customer,0,1600
595,1402.48,1454.34,2427.62,customer,0,1600
596,1340.04,633.8,0,customer,0,1600
597,1153,493.26,1256.66,customer,0,1600
598,449.7,1170.71,0,customer,0,1600
599,335.99,1112.01,0,customer,0,1600
600,790.64,696.48,0,customer,0,1600
601,834.8,1292.03,0,customer,0,1600
602,351.73,488.98,0,customer,0,1600
603,1220.97,1463.29,5110.78,customer,0,1600
604,39.23,1007.73,0,customer,0,1600
605,1138.38,1243.46,0,customer,0,1600
606,1345.42,1147.43,0,customer,0,1600
607,1489.31,1061.08,0,customer,0,1600
608,1059.35,1124.95,918.07,customer,0,1600
609,431.91,308.22,0,customer,0,1600
610,349.17,956.93,0,customer,0,1600
611,1388.51,1227.47,2939.53,customer,0,1600
612,39.31,378.2,0,customer,0,1600
613,1360.04,1106.49,4100.43,customer,0,1600
614,838.29,147.58,0,customer,0,1600
615,696.74,1179.27,1065.99,customer,0,1600
616,1490.07,1511.49,5423.32,customer,0,1600
617,263.28,1062.54,0,customer,0,1600
618,606.06,1067.86,0,customer,0,1600
619,220.87,672.03,5912.23,customer,0,1600
620,239.55,220.75,0,customer,0,1600
621,1082.32,750.98,3671.54,customer,0,1600
622,899.39,150.01,0,customer,0,1600
623,754.64,1206.52,0,customer,0,1600
624,1297.76,586.12,0,customer,0,1600
625,1539.82,909.02,2895.24,customer,0,1600
626,824.66,612.83,0,customer,0,1600
627,1125.96,325.18,4748.04,customer,0,1600
628,289.41,856.42,0,customer,0,1600
629,567.95,617.36,0,customer,0,1600
630,79.84,1379.66,0,customer,0,1600
631,244.09,149.7,2062.06,customer,0,1600
632,158.83,101.52,4211.19,customer,0,1600
633,448.24,266.82,5811.92,customer,0,1600
634,619.92,1497.05,0,customer,0,1600
635,1014.65,708.01,0,customer,0,1600
636,1131.3,1079.03,1292.45,customer,0,1600
637,521.63,57.72,0,customer,0,1600
638,1544.29,749.47,4348.65,customer,0,1600
639,1114.33,73.05,0,customer,0,1600
640,257.73,992.05,0,customer,0,1600
641,590.5,1383.83,0,customer,0,1600
642,483.55,313.39,0,customer,0,1600
643,732.75,451.36,5.22,customer,0,1600
644,1317.25,1384.3,1672.83,customer,0,1600
645,372.06,51.26,5973.36,customer,0,1600
646,643.72,1251.77,0,customer,0,1600
647,1554.58,728.11,0,customer,0,1600
648,199.07,128.2,2963.52,customer,0,1600
649,1008.46,1450.82,0,customer,0,1600
650,1126.19,302.41,0,customer,0,1600
651,945.92,1193.75,5032.2,customer,0,1600
