ID,X,Y,Request.time,Types,lower,upper
134,95.94,257.4,0,customer,0,800
135,440.21,499.92,994.48,customer,0,800
136,210.21,352.19,505.06,customer,0,800
137,718.69,641.08,0,customer,0,800
138,7.34,223.43,1016.95,customer,0,800
139,188.99,456.57,2288.51,customer,0,800
140,104.04,33.7,1620.04,customer,0,800
141,260.99,152.57,0,customer,0,800
142,581.12,581.67,1123.41,customer,0,800
143,793.4,661.35,1244.84,customer,0,800
144,572.11,408.58,0,customer,0,800
145,403.55,454.18,2288.3,customer,0,800
146,348.84,0.92,1834.62,customer,0,800
147,759.06,115.02,880.99,customer,0,800
148,96.15,692.77,739.27,customer,0,800
149,60.12,66.05,1741.15,customer,0,800
150,711.22,195.66,0,customer,0,800
151,339.56,785.23,62.36,customer,0,800
152,33.89,462.07,0,customer,0,800
153,517.95,198.98,2335.44,customer,0,800
154,374.9,491.96,0,customer,0,800
155,494.34,25.41,554.38,customer,0,800
156,216.65,117.14,0,customer,0,800
157,125.84,562.46,2569.14,customer,0,800
158,91.4,52.45,0,customer,0,800
159,406.15,497.45,2175.5,customer,0,800
160,438.43,749.86,0,customer,0,800
161,112.52,70.32,1116.13,customer,0,800
162,135.82,778.24,0,customer,0,800
163,609.59,20.81,1173.83,customer,0,800
164,421.92,580.18,0,customer,0,800
165,688.79,362.97,0,customer,0,800
166,538.84,452.95,0,customer,0,800
167,10.43,698.18,2064.31,customer,0,800
168,554.56,443.65,976.93,customer,0,800
169,713.37,590.12,996.84,customer,0,800
170,505.48,498.5,1623.36,customer,0,800
171,85.84,248.82,444.2,customer,0,800
172,736.85,313.76,0,customer,0,800
173,540.29,161.67,1556.64,customer,0,800
174,118.87,682.22,2429.07,customer,0,800
175,596.27,485.46,0,customer,0,800
176,754.08,604.88,2340.01,customer,0,800
177,336.63,450.01,723.2,customer,0,800
178,238.18,220.72,481.74,customer,0,800
179,207.54,588.45,2100.58,customer,0,800
180,178.31,439.42,663.72,customer,0,800
181,452.52,276.9,0,customer,0,800
182,605.32,411.97,0,customer,0,800
183,535.68,652.61,0,customer,0,800
184,437.22,421.02,1933.7,customer,0,800
185,649.17,162.43,246.06,customer,0,800
186,607.33,678.49,236.39,customer,0,800
187,16.05,296.4,0,customer,0,800
188,304.72,242.66,0,customer,0,800
189,40.7,616.48,1858.24,customer,0,800
190,638.32,586.76,390.24,customer,0,800
191,738.96,671.12,1071.34,customer,0,800
192,434.08,455.24,297.43,customer,0,800
193,681.89,21.02,2326.71,customer,0,800
194,466.85,388.9,2156.46,customer,0,800
195,534.66,434.14,2551.98,customer,0,800
196,409.05,669.33,344.87,customer,0,800
197,610.2,582.93,2541.66,customer,0,800
198,722.69,444.09,1048.9,customer,0,800
199,656.38,58.73,157.71,customer,0,800
200,57.15,109.2,0,customer,0,800
201,3.12,547.69,2793.92,customer,0,800
202,41.76,79.7,642.1,customer,0,800
203,693.25,163.03,611.43,customer,0,800
204,461,292.78,967.2,customer,0,800
205,251.07,676.96,1229.84,customer,0,800
206,767.57,189.5,2402.42,customer,0,800
207,472.96,563.9,1955.2,customer,0,800
208,425.13,86.09,2338.88,customer,0,800
209,307.15,623.26,2037.24,customer,0,800
210,255.64,204.08,207.26,customer,0,800
211,646.71,438.43,1647.31,customer,0,800
212,33.54,27.12,1973.12,customer,0,800
213,290.99,644.89,0,customer,0,800
214,685.28,270.2,1246.44,customer,0,800
215,558.36,733.03,2447.68,customer,0,800
216,547.59,285.69,0,customer,0,800
217,278.41,780.29,1718.5,customer,0,800
218,443.75,307.5,0,customer,0,800
219,109.79,390.94,1946.93,customer,0,800
220,627.95,392.62,2513.18,customer,0,800
221,709.49,9.8,1127.48,customer,0,800
222,163.28,513.18,2315.73,customer,0,800
223,616.5,410.06,651.92,customer,0,800
224,477.09,256.28,2401,customer,0,800
225,766.14,465.15,0,customer,0,800
226,126.95,493.88,0,customer,0,800
227,420.78,350.62,0,customer,0,800
228,698.52,136.3,1870.93,customer,0,800
229,695.76,572.06,2545.89,customer,0,800
230,18.95,598.23,1376.43,customer,0,800
231,780.71,675.13,2625.13,customer,0,800
232,392.18,427.81,1754.93,customer,0,800
233,311.34,241.79,0,customer,0,800
234,334.04,365.21,0,customer,0,800
235,74.34,307.47,0,customer,0,800
236,129.45,199.24,0,customer,0,800
237,324.33,523.7,0,customer,0,800
238,273.45,764.26,1214.61,customer,0,800
239,332.21,232.87,1914,customer,0,800
240,243.24,520.15,699.81,customer,0,800
241,448.22,429.09,2093.67,customer,0,800
242,124.7,477.96,1939.74,customer,0,800
243,765.26,19.92,0,customer,0,800
244,35.17,3.87,254.85,customer,0,800
245,297.73,105.1,0,customer,0,800
246,770.09,19.85,1409.03,customer,0,800
247,516.34,73.7,1248.64,customer,0,800
248,49.01,380.45,2823.88,customer,0,800
249,327.96,157.33,0,customer,0,800
250,340.72,651.74,1292.41,customer,0,800
251,406.53,195.25,2593.29,customer,0,800
252,359.68,391.05,0,customer,0,800
253,498.61,519.11,187.36,customer,0,800
254,111.98,126.97,0,customer,0,800
255,726.36,669.58,2109.51,customer,0,800
256,455.55,349.28,248.11,customer,0,800
257,438.62,186.8,0,customer,0,800
258,93.46,239.08,503.99,customer,0,800
259,609.62,127.54,354.71,customer,0,800
260,382.7,468.45,2158.23,customer,0,800
261,625.58,119.02,1172.32,customer,0,800
262,36.82,143.25,161.6,customer,0,800
263,655.88,271.38,572.95,customer,0,800
264,215.53,147.12,1255.76,customer,0,800
265,226.28,324.43,1381.54,customer,0,800
266,514.58,490.85,2601.49,customer,0,800
267,758.5,548.54,12.32,customer,0,800
268,5.6,658.82,1824.08,customer,0,800
269,281.29,299.19,1192.31,customer,0,800
270,335.24,762.27,1041.15,customer,0,800
271,366.3,15.07,103.58,customer,0,800
272,569.35,489.9,2759.6,customer,0,800
273,735.88,370.86,0,customer,0,800
274,501.69,283.78,0,customer,0,800
275,721.75,705.94,0,customer,0,800
276,605.86,60.64,0,customer,0,800
277,110.29,706.63,1466.13,customer,0,800
278,122.6,150.58,1729.76,customer,0,800
279,153.05,172.05,787.28,customer,0,800
280,346.55,695.63,717.05,customer,0,800
281,69.78,48.67,1288.46,customer,0,800
282,179.02,187.92,0,customer,0,800
283,457.72,794.41,2348.56,customer,0,800
284,320.14,542.56,246.35,customer,0,800
285,452.37,348.39,1062.52,customer,0,800
286,663.7,301.85,0,customer,0,800
287,513.69,368.95,0,customer,0,800
288,313.2,641.48,748.68,customer,0,800
289,567.66,530.37,1528.49,customer,0,800
290,87.06,372.8,765.1,customer,0,800
291,218.9,42.61,378.77,customer,0,800
292,475.09,189.76,0,customer,0,800
293,128.15,186.59,2260.97,customer,0,800
294,682.74,184.52,2289.55,customer,0,800
295,678.19,49.38,1448.47,customer,0,800
296,382.31,397.69,0,customer,0,800
297,618.95,195.3,1626.75,customer,0,800
298,236.32,606.55,0,customer,0,800
299,52.5,437.84,1574,customer,0,800
300,352.43,758.45,774.81,customer,0,800
301,369.68,68.94,2758.71,customer,0,800
302,272.75,758.31,683.2,customer,0,800
303,148.11,577.92,1918.54,customer,0,800
304,405.6,737.6,0,customer,0,800
305,15.35,491.07,0,customer,0,800
306,618.95,128.77,0,customer,0,800
307,447.73,146.35,0,customer,0,800
308,513.17,584.15,705.28,customer,0,800
309,374.75,471.62,2560.48,customer,0,800
310,223.38,249.99,0,customer,0,800
311,368.97,618.24,1185.14,customer,0,800
312,634.19,269.04,0,customer,0,800
313,468.45,684.54,0,customer,0,800
314,315.81,464.42,251.26,customer,0,800
315,648.99,332.58,648.12,customer,0,800
316,254.85,746.06,515.18,customer,0,800
317,465.16,370.16,1932.14,customer,0,800
318,364.39,79.48,0,customer,0,800
319,215.04,372.36,1242.3,customer,0,800
320,444.14,787.27,1107.22,customer,0,800
321,184.98,740.22,0,customer,0,800
322,434.59,348.32,581,customer,0,800
323,358.06,695.78,1451.48,customer,0,800
324,104.23,240.28,1594.32,customer,0,800
325,497.38,638.38,2517.68,customer,0,800
326,438.4,640.41,474.81,customer,0,800
327,119.4,309.54,2796.8,customer,0,800
328,447.64,305.27,909.6,customer,0,800
329,341.51,516.41,1352.57,customer,0,800
330,358.18,689.33,1077.17,customer,0,800
331,666.64,525.31,2257.95,customer,0,800
332,575.67,413.06,0,customer,0,800
333,365.51,119.03,0,customer,0,800
334,417.01,490.21,523.77,customer,0,800
335,193.97,33.57,1827.2,customer,0,800
336,60.69,398.69,1187.3,customer,0,800
337,313.04,591.61,2591,customer,0,800
338,10.49,603.12,1869.98,customer,0,800
339,694,50.47,1938.45,customer,0,800
340,794.09,353.99,1899.85,customer,0,800
341,567.08,400.54,236.82,customer,0,800
342,661.37,216.19,200.49,customer,0,800
343,713.52,479.04,1402.93,customer,0,800
344,431.53,588.67,2071.55,customer,0,800
345,444.25,570.86,0,customer,0,800
346,221.15,93.19,1872.7,customer,0,800
347,527.36,460.1,1551.31,customer,0,800
348,194.75,638.51,2626.51,customer,0,800
349,230.61,185.46,2114.32,customer,0,800
350,572.62,579.88,2432.83,customer,0,800
351,582.03,670.42,0,customer,0,800
352,138.43,95.07,52.43,customer,0,800
353,245.05,767.16,2737.23,customer,0,800
354,295.93,598.21,1962.09,customer,0,800
355,62.18,648.71,1213.38,customer,0,800
356,570.52,151.93,1970.28,customer,0,800
357,440.74,20.78,596.63,customer,0,800
358,108.69,691.03,0,customer,0,800
359,779.33,735.34,1715.54,customer,0,800
360,449.57,110.1,0,customer,0,800
361,630.73,382.12,1465.98,customer,0,800
362,679.13,370.37,2678.16,customer,0,800
363,702.43,560.14,2240.23,customer,0,800
364,640.38,52.46,1135.74,customer,0,800
365,512.12,586.43,2351,customer,0,800
366,503.14,316.75,586.67,customer,0,800
367,217.13,369.19,2736.1,customer,0,800
368,23.95,580.24,1713.9,customer,0,800
369,335.89,376,2781.49,customer,0,800
370,284.35,799.62,2325.72,customer,0,800
371,313.87,676.75,2148.48,customer,0,800
372,137.55,662.57,307.73,customer,0,800
373,255.71,609.32,1314.05,customer,0,800
374,330.84,89.69,1798.66,customer,0,800
375,607.47,671.18,2132.57,customer,0,800
376,217.51,651.08,778.85,customer,0,800
377,92.47,793.13,1606.58,customer,0,800
378,23.47,38.65,8.83,customer,0,800
379,645.48,597.43,1950.81,customer,0,800
380,384.1,335.45,742.85,customer,0,800
381,645,465.72,0,customer,0,800
382,63.2,664.59,0,customer,0,800
383,92.27,10.82,4.45,customer,0,800
384,103.53,9.22,1713.85,customer,0,800
385,591,797.16,1945.32,customer,0,800
386,605.68,612.55,1124.53,customer,0,800
387,793.96,251.73,143.9,customer,0,800
388,499.64,649.61,431.68,customer,0,800
389,230.95,792.98,1300.87,customer,0,800
390,159.93,160.61,1851.74,customer,0,800
391,640.73,516.83,673.22,customer,0,800
392,582.21,350.04,59.63,customer,0,800
393,173.64,750.42,1835.32,customer,0,800
394,595.39,790.4,669.45,customer,0,800
395,693.32,365.06,0,customer,0,800
396,423.52,184.49,1260.61,customer,0,800
397,478.91,556.39,269.21,customer,0,800
398,750.11,445.31,2517.4,customer,0,800
399,760.58,467.77,0,customer,0,800
400,528.43,346.9,0,customer,0,800
