ID,X,Y,Request.time,Types,Membership,lower,upper
153,226.44,223.84,2792.85,customer,2,0,800
154,219.94,188.74,1882.01,customer,2,0,800
155,207.74,176.88,0,customer,2,0,800
156,220.21,203.22,1213.94,customer,2,0,800
157,219.68,200.72,1751.85,customer,2,0,800
158,214.56,202.59,0,customer,2,0,800
159,203.84,191.62,3034.04,customer,2,0,800
160,216.33,216.08,1589.56,customer,2,0,800
161,184.33,231.15,1560.54,customer,2,0,800
162,205.86,212.23,2090.9,customer,2,0,800
163,212.75,190.59,2553.01,customer,2,0,800
164,739.1,343.7,2934.37,customer,3,0,800
165,789.2,388.61,424.39,customer,3,0,800
166,752.43,374.41,655.98,customer,3,0,800
167,729.23,406.87,2737.58,customer,3,0,800
168,754.43,402.95,1361.68,customer,3,0,800
169,736.01,362.06,2350.05,customer,3,0,800
170,731.14,412.03,0,customer,3,0,800
171,715.11,413.79,309.67,customer,3,0,800
172,733.09,358.2,2272.22,customer,3,0,800
173,722.31,390.14,1234.6,customer,3,0,800
174,736.49,341.14,0,customer,3,0,800
175,735.13,410.49,217.58,customer,3,0,800
176,735.56,410.14,250.03,customer,3,0,800
177,729.88,396.65,475.41,customer,3,0,800
178,735.47,399.44,0,customer,3,0,800
179,710.46,387.71,832.87,customer,3,0,800
180,763.87,370.24,3086.39,customer,3,0,800
181,768.88,377.57,1346.95,customer,3,0,800
182,731.9,365.83,2821.86,customer,3,0,800
183,750.74,365.87,19.98,customer,3,0,800
184,717.72,380.09,1927.32,customer,3,0,800
185,712.22,369.53,2317.14,customer,3,0,800
186,773.76,385.1,1687.97,customer,3,0,800
187,755.54,357.29,1409.65,customer,3,0,800
188,705,400.3,1269.84,customer,3,0,800
189,742.9,411.34,2048.12,customer,3,0,800
190,758.65,347.29,2409.98,customer,3,0,800
191,761.31,367.35,1747.83,customer,3,0,800
192,739.81,388.65,1601.09,customer,3,0,800
193,729.89,371.53,2165.7,customer,3,0,800
194,741.46,388.81,290.49,customer,3,0,800
195,714.65,413.84,2791.44,customer,3,0,800
196,763.71,378.8,0,customer,3,0,800
197,713.06,401.39,1676.16,customer,3,0,800
198,774.89,365.69,970.08,customer,3,0,800
199,743.97,360.04,291.87,customer,3,0,800
200,732.93,394.79,2374.88,customer,3,0,800
201,717.11,366.04,189.61,customer,3,0,800
202,735.38,375.27,2306.06,customer,3,0,800
203,741.56,382.37,726.62,customer,3,0,800
204,708.54,362.99,0,customer,3,0,800
205,743.71,392.11,593.93,customer,3,0,800
206,765.42,394.09,0,customer,3,0,800
207,740.86,394.41,1197.26,customer,3,0,800
208,722.96,346.23,3017.7,customer,3,0,800
209,737.2,379.41,1410.57,customer,3,0,800
210,727.58,346.91,385.55,customer,3,0,800
211,718.5,409.18,193.95,customer,3,0,800
212,722.68,383.94,1506.08,customer,3,0,800
213,735.58,412.42,0,customer,3,0,800
214,743.67,418.09,2045.04,customer,3,0,800
215,758.68,358.53,1981.7,customer,3,0,800
216,743.07,391.95,1599.59,customer,3,0,800
217,730.74,377.88,0,customer,3,0,800
218,741.73,352.19,555.49,customer,3,0,800
219,705.61,372.34,1908.81,customer,3,0,800
220,748.54,403.12,741.52,customer,3,0,800
221,700.85,380.71,1771.6,customer,3,0,800
222,726.06,374.41,0,customer,3,0,800
223,757.78,417.88,0,customer,3,0,800
224,735.76,385.12,344.52,customer,3,0,800
225,712.11,430.21,0,customer,3,0,800
226,740.74,396.16,2648.13,customer,3,0,800
227,748.95,363.33,1992.8,customer,3,0,800
228,744,362.38,2186.03,customer,3,0,800
229,742.92,389.47,0,customer,3,0,800
230,725.1,361.4,2778.93,customer,3,0,800
231,742.27,385.98,1442.58,customer,3,0,800
232,743.04,416.5,0,customer,3,0,800
233,730.99,374.94,2130.78,customer,3,0,800
234,724.77,429.82,735.91,customer,3,0,800
235,729.24,406.53,2600.47,customer,3,0,800
236,720.94,407.67,1201.82,customer,3,0,800
237,746.8,370.67,2666,customer,3,0,800
238,746.39,403.2,1074.86,customer,3,0,800
239,756.81,388.05,344.52,customer,3,0,800
240,734.3,356.81,2054.14,customer,3,0,800
241,724.94,365.85,0,customer,3,0,800
242,751.44,377.18,2198.51,customer,3,0,800
243,55.16,22.29,0,customer,4,0,800
244,61.38,39.2,2521.74,customer,4,0,800
245,40.97,5.02,0,customer,4,0,800
246,36.44,31.02,1636.59,customer,4,0,800
247,40.63,9.19,0,customer,4,0,800
248,37.75,6.02,2097.23,customer,4,0,800
249,52.12,0,0,customer,4,0,800
250,62.28,0,19.87,customer,4,0,800
251,60.84,0,2411.91,customer,4,0,800
252,32.93,28.39,89.02,customer,4,0,800
253,47.15,13.49,0,customer,4,0,800
254,69.75,22.32,2454.75,customer,4,0,800
255,46.05,0,2504.11,customer,4,0,800
256,51.53,4.15,1250.21,customer,4,0,800
257,60.5,0,51.78,customer,4,0,800
258,36.45,55.33,0,customer,4,0,800
259,68.54,0,411.66,customer,4,0,800
260,39.29,8.32,896.53,customer,4,0,800
261,35.51,24.02,1565.04,customer,4,0,800
262,51.31,35.26,0,customer,4,0,800
263,45.64,24.21,2264.02,customer,4,0,800
264,52.79,0,0,customer,4,0,800
265,25.17,11.36,1725.64,customer,4,0,800
266,19.26,0,0,customer,4,0,800
267,58.1,20.97,2442.86,customer,4,0,800
268,40.09,10.89,1938.27,customer,4,0,800
269,28.77,8.39,0,customer,4,0,800
270,61.6,30.19,1940.93,customer,4,0,800
271,27.39,4.48,85.7,customer,4,0,800
272,44.98,12.59,1988.43,customer,4,0,800
273,27.32,12.65,690.94,customer,4,0,800
274,55.5,35.4,1896.39,customer,4,0,800
275,29.17,19.03,976.55,customer,4,0,800
276,42.35,0,619.12,customer,4,0,800
277,78.51,0,0,customer,4,0,800
278,36.43,5.26,0,customer,4,0,800
279,52.11,12.13,0,customer,4,0,800
280,23.32,0,0,customer,4,0,800
281,57.44,0,57.53,customer,4,0,800
282,50.77,11.73,85.07,customer,4,0,800
283,62.14,19.94,55.23,customer,4,0,800
284,53,26.31,0,customer,4,0,800
285,52.54,0,1428.21,customer,4,0,800
286,41.93,0,2779.7,customer,4,0,800
287,35.41,29.18,0,customer,4,0,800
288,63.26,15.73,323.38,customer,4,0,800
289,47.44,9.91,2888.58,customer,4,0,800
290,39.21,17.83,734.18,customer,4,0,800
291,25.81,0,0,customer,4,0,800
292,57.87,0,2528.13,customer,4,0,800
293,59.55,11.59,2411.99,customer,4,0,800
294,50.94,6.68,0,customer,4,0,800
295,39.7,36.96,1373.66,customer,4,0,800
296,41.19,49.01,2007.28,customer,4,0,800
297,51.27,10.75,0,customer,4,0,800
298,56.45,21.68,0,customer,4,0,800
299,22.09,8.08,473.64,customer,4,0,800
300,50.42,0,2141.84,customer,4,0,800
301,29.59,1.04,0,customer,4,0,800
302,55.87,2.52,327.29,customer,4,0,800
303,32.89,0,1788.69,customer,4,0,800
304,19.23,21.4,2223.7,customer,4,0,800
305,59.97,0,2106.46,customer,4,0,800
306,30.76,11.25,0,customer,4,0,800
307,79.61,37.98,2009.44,customer,4,0,800
308,41.7,0,2545.28,customer,4,0,800
309,76.64,33.7,1572.42,customer,4,0,800
310,21.25,0,2776.65,customer,4,0,800
311,58.88,7.53,1469.07,customer,4,0,800
312,6.63,12,852.1,customer,4,0,800
313,72.7,10.48,2501.1,customer,4,0,800
314,61.48,0,0,customer,4,0,800
315,45.73,25.12,2557.42,customer,4,0,800
316,45.03,9.06,2759.62,customer,4,0,800
317,50.25,0,1260.34,customer,4,0,800
318,34.33,3.15,1189.89,customer,4,0,800
319,31.83,28.19,1567.36,customer,4,0,800
320,33.44,8.25,0,customer,4,0,800
321,68.8,3.26,1679.69,customer,4,0,800
322,550.72,599.65,436.99,customer,5,0,800
323,562.38,599.4,404.91,customer,5,0,800
324,547.39,585.75,956.39,customer,5,0,800
325,571.22,555.5,2933.9,customer,5,0,800
326,580.76,600.62,0,customer,5,0,800
327,538.56,566.95,326.11,customer,5,0,800
328,547.48,612.97,1386.7,customer,5,0,800
329,567.71,592.26,2870.01,customer,5,0,800
330,565.47,615.72,2591.83,customer,5,0,800
331,560.17,593.22,967.42,customer,5,0,800
332,556.59,593.15,2619.24,customer,5,0,800
333,531.47,593.93,2546.55,customer,5,0,800
334,597.42,594.24,2750.66,customer,5,0,800
335,572.06,590.64,999.96,customer,5,0,800
336,585.03,607.13,0,customer,5,0,800
337,560.7,590.9,2000.57,customer,5,0,800
338,554.9,583.88,876.45,customer,5,0,800
339,570.36,599.99,702.56,customer,5,0,800
340,578.71,587.44,348.98,customer,5,0,800
341,538.46,566.01,0,customer,5,0,800
342,524.55,607.98,2766.88,customer,5,0,800
343,561.77,607.07,2947.15,customer,5,0,800
344,575.62,586.74,0,customer,5,0,800
345,587.15,628.22,1439.31,customer,5,0,800
346,564.36,592.65,0,customer,5,0,800
347,571.3,610.2,3005.5,customer,5,0,800
348,582.5,607.55,0,customer,5,0,800
349,560.02,601.83,0,customer,5,0,800
350,555.75,582.03,1684.32,customer,5,0,800
351,539.1,574.31,2443.16,customer,5,0,800
352,555.8,604.64,311.13,customer,5,0,800
353,577.22,598.32,106.02,customer,5,0,800
354,558.22,568.59,1688.24,customer,5,0,800
355,558.12,582.8,2299,customer,5,0,800
356,541.48,579.41,301.23,customer,5,0,800
357,555.45,590.74,1456.85,customer,5,0,800
358,579.75,630.47,2622.33,customer,5,0,800
359,569.38,594.56,0,customer,5,0,800
360,589.25,605.2,0,customer,5,0,800
361,565.69,615.09,1218.08,customer,5,0,800
362,537.5,602.46,0,customer,5,0,800
363,561.89,610.52,960.04,customer,5,0,800
364,549.23,587.62,527.55,customer,5,0,800
365,578.15,601.71,3109.49,customer,5,0,800
366,549.9,583.28,893.47,customer,5,0,800
367,550.05,601.28,435.51,customer,5,0,800
368,573.67,576.52,1065.9,customer,5,0,800
369,571.52,602.46,0,customer,5,0,800
370,565.49,599.44,408.88,customer,5,0,800
371,552.16,564.39,1250.55,customer,5,0,800
372,551.68,573.99,587.19,customer,5,0,800
373,562.95,569.23,144.49,customer,5,0,800
374,565.58,632.44,436.27,customer,5,0,800
375,580.11,611.68,0,customer,5,0,800
376,558.7,586,0,customer,5,0,800
377,539.91,605.8,3016.62,customer,5,0,800
378,573.87,609.29,2048.8,customer,5,0,800
379,551.92,590.61,0,customer,5,0,800
380,538.92,595.96,928.37,customer,5,0,800
381,547.6,574.89,0,customer,5,0,800
382,544.02,594.4,0,customer,5,0,800
383,565.31,609.78,770.98,customer,5,0,800
384,531.65,620.19,0,customer,5,0,800
385,547.98,601.48,1834.11,customer,5,0,800
386,577.13,582.89,849.5,customer,5,0,800
387,547.2,599.66,0,customer,5,0,800
388,543.43,590,2654.86,customer,5,0,800
389,547.17,600.49,1884.82,customer,5,0,800
390,572.94,612.71,1190.88,customer,5,0,800
391,557.04,594.95,1417.05,customer,5,0,800
392,560.7,595.53,1587.12,customer,5,0,800
393,558.7,584.53,0,customer,5,0,800
394,564.86,587.03,1092.09,customer,5,0,800
395,561.4,594.95,2162.51,customer,5,0,800
396,542.29,614.2,2366.97,customer,5,0,800
397,564.88,590.76,565.75,customer,5,0,800
398,569.84,579.94,2129.06,customer,5,0,800
399,591,604.09,2627.85,customer,5,0,800
400,557.47,613.79,738.93,customer,5,0,800
