ID,X,Y,Request.time,Types,lower,upper
149,49.26,34.67,127.33,customers,0,800
150,739.52,321.41,0,customers,0,800
151,339.21,701.68,0,customers,0,800
152,32.34,136.66,0,customers,0,800
153,309.31,193.49,0,customers,0,800
154,357.78,608.61,2052.94,customers,0,800
155,168.96,6.35,439.7,customers,0,800
156,202.3,149.06,0,customers,0,800
157,271.87,622.81,0,customers,0,800
158,66.43,28.84,0,customers,0,800
159,519.32,570.57,0,customers,0,800
160,377.62,678.03,0,customers,0,800
161,87.83,46.06,0,customers,0,800
162,278.44,700.29,1066.31,customers,0,800
163,199.11,5.2,1127.81,customers,0,800
164,518.02,596,688.39,customers,0,800
165,727.84,386.55,2741.81,customers,0,800
166,553.74,551.64,0,customers,0,800
167,245.76,669.98,0,customers,0,800
168,559.16,554.09,0,customers,0,800
169,611.26,596.27,1317.65,customers,0,800
170,546.89,571.27,0,customers,0,800
171,50.93,68.45,0,customers,0,800
172,747.8,361.33,0,customers,0,800
173,301.35,179.4,0,customers,0,800
174,278.96,664.74,0,customers,0,800
175,576.45,556.32,0,customers,0,800
176,624.09,601.68,0,customers,0,800
177,243.24,264.58,1450.31,customers,0,800
178,224.31,205.72,0,customers,0,800
179,298.04,628.24,1377.5,customers,0,800
180,192.79,278.17,0,customers,0,800
181,296.82,220.95,0,customers,0,800
182,690.21,409.88,0,customers,0,800
183,550.77,616.63,0,customers,0,800
184,513.15,529.76,0,customers,0,800
185,712.11,309.25,2478.4,customers,0,800
186,575.82,626.95,0,customers,0,800
187,24.55,77.46,0,customers,0,800
188,237.37,204.49,0,customers,0,800
189,260.19,643.13,0,customers,0,800
190,607.65,592.37,0,customers,0,800
191,621.62,623.45,0,customers,0,800
192,525.11,556.86,0,customers,0,800
193,733.53,279.66,1103.98,customers,0,800
194,532.89,535.14,1334.98,customers,0,800
195,552.26,545.63,0,customers,0,800
196,371.5,654.56,0,customers,0,800
197,578.33,589.93,0,customers,0,800
198,724.25,433.39,0,customers,0,800
199,722.09,286.47,0,customers,0,800
200,43.7,40.67,0,customers,0,800
201,20.14,136.92,0,customers,0,800
202,37.77,23.87,2998.96,customers,0,800
203,729.61,304.9,0,customers,0,800
204,303.29,227.88,0,customers,0,800
205,307.6,668.01,0,customers,0,800
206,764.8,325.06,0,customers,0,800
207,531.28,590.71,0,customers,0,800
208,137.73,21.52,876.73,customers,0,800
209,310.71,626.39,0,customers,0,800
210,236.13,196.51,36.36,customers,0,800
211,710.03,418.63,532.88,customers,0,800
212,33.05,6.78,0,customers,0,800
213,317.39,648.66,0,customers,0,800
214,720.24,341.92,0,customers,0,800
215,557.69,643.6,2868.6,customers,0,800
216,678.91,359.38,0,customers,0,800
217,319.74,704.02,0,customers,0,800
218,297.96,233.9,0,customers,0,800
219,175.99,246.17,0,customers,0,800
220,691.78,399.2,0,customers,0,800
221,744.03,270.42,0,customers,0,800
222,189.77,287.41,0,customers,0,800
223,694.83,408.27,1408.43,customers,0,800
224,290.75,209.2,0,customers,0,800
225,757.36,418.5,0,customers,0,800
226,178.23,286.12,0,customers,0,800
227,268.76,236.49,0,customers,0,800
228,738.95,314.88,0,customers,0,800
229,598.06,592.6,0,customers,0,800
230,242.23,635.63,510.27,customers,0,800
231,633.95,624.13,540.25,customers,0,800
232,263.28,263.17,1066.64,customers,0,800
233,261.27,216.29,0,customers,0,800
234,244.43,243.24,0,customers,0,800
235,49.48,113.63,0,customers,0,800
236,73.99,76.36,0,customers,0,800
237,337.51,609.06,0,customers,0,800
238,320.93,694.6,0,customers,0,800
239,251.85,202.93,0,customers,0,800
240,314.78,614.8,0,customers,0,800
241,522.76,538.44,0,customers,0,800
242,179.01,274.93,0,customers,0,800
243,762.3,280.49,1174.91,customers,0,800
244,34.54,3.33,0,customers,0,800
245,238.92,149.93,0,customers,0,800
246,765.31,289.07,0,customers,0,800
247,166.9,18.43,0,customers,0,800
248,37.33,101.3,0,customers,0,800
249,248.19,174,3109.76,customers,0,800
250,342.69,653.34,0,customers,0,800
251,273,191.53,0,customers,0,800
252,247.91,244.71,2302.04,customers,0,800
253,528.57,554.99,2735.38,customers,0,800
254,63.35,41.86,0,customers,0,800
255,616.68,626.15,0,customers,0,800
256,291.21,243.38,0,customers,0,800
257,274.61,188.25,0,customers,0,800
258,53.84,66.66,0,customers,0,800
259,705.3,316.45,0,customers,0,800
260,509.61,560.07,1606.64,customers,0,800
261,702.08,289.94,573.06,customers,0,800
262,33.9,57.1,0,customers,0,800
263,720.06,359.45,0,customers,0,800
264,203.33,156.22,0,customers,0,800
265,209.45,224.82,0,customers,0,800
266,542.4,553.21,0,customers,0,800
267,746.9,449.51,0,customers,0,800
268,244.26,656.83,0,customers,0,800
269,231.78,228.88,0,customers,0,800
270,337.23,700.22,0,customers,0,800
271,137.69,3.77,0,customers,0,800
272,564.55,549.4,318.76,customers,0,800
273,740.14,379.49,0,customers,0,800
274,310.88,220.98,0,customers,0,800
275,608.91,634.13,0,customers,0,800
276,191.06,15.16,0,customers,0,800
277,261.09,678.77,0,customers,0,800
278,76.69,67.05,0,customers,0,800
279,79.63,59.73,0,customers,0,800
280,343.97,682.18,0,customers,0,800
281,51.21,18.96,0,customers,0,800
282,190.73,180.34,1833.12,customers,0,800
283,380.92,688.29,0,customers,0,800
284,333.2,607.21,0,customers,0,800
285,286.92,241.19,0,customers,0,800
286,723.71,369.55,0,customers,0,800
287,657.17,392.46,560.24,customers,0,800
288,318.65,643.25,0,customers,0,800
289,565.56,572.87,0,customers,0,800
290,51.54,120.92,0,customers,0,800
291,86,10.65,0,customers,0,800
292,280.22,189.51,1026.68,customers,0,800
293,71.78,66.38,2604.69,customers,0,800
294,721.41,313.74,0,customers,0,800
295,729.65,290.35,0,customers,0,800
296,258.32,251.42,0,customers,0,800
297,698.56,319.88,1746.82,customers,0,800
298,310.2,638.29,0,customers,0,800
299,40.46,150.96,363.14,customers,0,800
300,344.11,701.64,0,customers,0,800
301,126.96,17.23,2355.61,customers,0,800
302,313.96,698.44,0,customers,0,800
303,271.21,626.11,2564.92,customers,0,800
304,362.9,674.01,0,customers,0,800
305,25.41,129.06,1298.23,customers,0,800
306,696.96,291.87,1634.91,customers,0,800
307,284.11,172.05,746.69,customers,0,800
308,532.48,593.01,497.31,customers,0,800
309,354.29,599.9,0,customers,0,800
310,216.33,228.92,2507.26,customers,0,800
311,364.89,637.11,0,customers,0,800
312,706.6,350.67,0,customers,0,800
313,527.73,630.86,0,customers,0,800
314,337.96,604.57,0,customers,0,800
315,719.55,377.1,0,customers,0,800
316,296.73,703.71,0,customers,0,800
317,533.1,529.06,2337.75,customers,0,800
318,129.75,22.98,0,customers,0,800
319,204.91,236.94,0,customers,0,800
320,380.41,695.71,0,customers,0,800
321,296.12,683.23,0,customers,0,800
322,276.7,238.12,624.67,customers,0,800
323,349.88,676.82,2372.59,customers,0,800
324,60.36,78.91,2341.51,customers,0,800
325,523.08,624.74,456.42,customers,0,800
326,503.01,616.09,0,customers,0,800
327,177.42,221.5,0,customers,0,800
328,285.83,226.31,0,customers,0,800
329,344.15,607.07,0,customers,0,800
330,347.52,668.93,0,customers,0,800
331,598.38,571.38,1135.97,customers,0,800
332,680.25,413.61,2003.73,customers,0,800
333,247.19,162.42,0,customers,0,800
334,516.18,563.26,3005.39,customers,0,800
335,80.25,8.39,0,customers,0,800
336,42.5,122.94,0,customers,0,800
337,333.78,633.92,0,customers,0,800
338,23.11,160.26,2484.53,customers,0,800
339,741.11,303.65,0,customers,0,800
340,778.84,377.32,0,customers,0,800
341,688.7,405.03,0,customers,0,800
342,722.05,343.54,0,customers,0,800
343,730.05,427.37,3084.87,customers,0,800
344,518.87,598.28,0,customers,0,800
345,521.44,593.09,2810.32,customers,0,800
346,93.36,32.09,411.28,customers,0,800
347,550.86,554.52,471.6,customers,0,800
348,299.38,649.59,237.66,customers,0,800
349,213.48,186.23,0,customers,0,800
350,566.81,588.04,0,customers,0,800
351,566.83,622.91,0,customers,0,800
352,92.09,49.04,0,customers,0,800
353,307.95,698.83,0,customers,0,800
354,325.52,633.26,0,customers,0,800
355,252.63,652.66,0,customers,0,800
356,686.34,312.37,0,customers,0,800
357,155.82,5.19,0,customers,0,800
358,267.02,670.91,0,customers,0,800
359,625.23,640.8,0,customers,0,800
360,291.92,155.64,0,customers,0,800
361,709.29,395.11,1737.74,customers,0,800
362,725.34,389.71,0,customers,0,800
363,604.66,583.02,0,customers,0,800
364,712.46,268.97,479.15,customers,0,800
365,526.63,592.06,0,customers,0,800
366,675.49,375.28,0,customers,0,800
367,208.68,251.47,0,customers,0,800
368,29.06,153.49,0,customers,0,800
369,242.43,243.42,0,customers,0,800
370,326.24,700.54,0,customers,0,800
371,331.57,667.77,0,customers,0,800
372,264.75,659,0,customers,0,800
373,312.35,634.33,0,customers,0,800
374,126.87,28.07,0,customers,0,800
375,586.68,640.65,2546.26,customers,0,800
376,276.75,652.76,0,customers,0,800
377,263.97,704.91,0,customers,0,800
378,24.74,18.18,0,customers,0,800
379,589.14,599.35,0,customers,0,800
380,263.58,236.99,692.14,customers,0,800
381,695.33,439.08,0,customers,0,800
382,261.27,658.75,0,customers,0,800
383,64.97,4.6,1243.87,customers,0,800
384,77.48,4.75,800.6,customers,0,800
385,571.93,673.62,0,customers,0,800
386,573.21,602.69,0,customers,0,800
387,775.15,346.11,0,customers,0,800
388,531.63,623.05,0,customers,0,800
389,291.51,721.49,1011.41,customers,0,800
390,86.18,62.79,1180.7,customers,0,800
391,590.44,561.6,0,customers,0,800
392,678.39,378.29,0,customers,0,800
393,295.11,687.66,0,customers,0,800
394,570.27,655.49,0,customers,0,800
395,711.62,376.33,0,customers,0,800
396,268.84,187.47,0,customers,0,800
397,527.3,581.6,0,customers,0,800
398,744.7,419.83,0,customers,0,800
399,751.55,419.28,1325.23,customers,0,800
400,679.51,384.21,1130.41,customers,0,800
